# BEGIN PLOT
Legend=1
LogY=1
Title=Rapidity of third jet
XLabel=$y(\mathrm{jet~3})$
YLabel=$\mathrm{d}\sigma/\mathrm{d}y(\mathrm{jet~3})$ [pb]
LegendYPos=0.5
LegendXPos=0.3
DrawOnly=//u/user/choij/tmp_0x7f4357d991c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jet_y_3 //u/user/choij/tmp_0x7f4357d991c0/ZpT650toInf.yoda.gz/MC_JETS:ENERGY=13000/jet_y_3
LegendOnly=//u/user/choij/tmp_0x7f4357d991c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jet_y_3 //u/user/choij/tmp_0x7f4357d991c0/ZpT650toInf.yoda.gz/MC_JETS:ENERGY=13000/jet_y_3
RatioPlot=1
RatioPlotReference=//u/user/choij/tmp_0x7f4357d991c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jet_y_3
RatioPlotYLabel=Ratio
# END PLOT

# BEGIN HISTO1D //u/user/choij/tmp_0x7f4357d991c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jet_y_3[isr_x2xg_murfac=2.0]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7f4357d991c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jet_y_3[isr_x2xg_murfac=2.0]
ScaledBy=9.92893546258786715e-07
Title=incl
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e+00	-4.600000e+00	1.189717e+01	1.231524e+00	1.231524e+00
-4.600000e+00	-4.200000e+00	2.540063e+01	1.819816e+00	1.819816e+00
-4.200000e+00	-3.800000e+00	4.663017e+01	2.406766e+00	2.406766e+00
-3.800000e+00	-3.400000e+00	6.895525e+01	3.031091e+00	3.031091e+00
-3.400000e+00	-3.000000e+00	9.676295e+01	3.599256e+00	3.599256e+00
-3.000000e+00	-2.600000e+00	1.281058e+02	4.088194e+00	4.088194e+00
-2.600000e+00	-2.200000e+00	1.512557e+02	4.489088e+00	4.489088e+00
-2.200000e+00	-1.800000e+00	1.845431e+02	4.885467e+00	4.885467e+00
-1.800000e+00	-1.400000e+00	2.012816e+02	5.163424e+00	5.163424e+00
-1.400000e+00	-1.000000e+00	2.115830e+02	5.275068e+00	5.275068e+00
-1.000000e+00	-6.000000e-01	2.260616e+02	5.412389e+00	5.412389e+00
-6.000000e-01	-2.000000e-01	2.283865e+02	5.435420e+00	5.435420e+00
-2.000000e-01	2.000000e-01	2.248318e+02	5.494482e+00	5.494482e+00
2.000000e-01	6.000000e-01	2.281114e+02	5.482403e+00	5.482403e+00
6.000000e-01	1.000000e+00	2.199890e+02	5.402887e+00	5.402887e+00
1.000000e+00	1.400000e+00	2.154593e+02	5.281101e+00	5.281101e+00
1.400000e+00	1.800000e+00	1.989917e+02	5.133243e+00	5.133243e+00
1.800000e+00	2.200000e+00	1.758300e+02	4.851144e+00	4.851144e+00
2.200000e+00	2.600000e+00	1.491308e+02	4.460873e+00	4.460873e+00
2.600000e+00	3.000000e+00	1.226325e+02	4.040987e+00	4.040987e+00
3.000000e+00	3.400000e+00	9.069433e+01	3.531758e+00	3.531758e+00
3.400000e+00	3.800000e+00	6.042523e+01	2.972099e+00	2.972099e+00
3.800000e+00	4.200000e+00	4.534415e+01	2.465079e+00	2.465079e+00
4.200000e+00	4.600000e+00	2.489198e+01	1.813436e+00	1.813436e+00
4.600000e+00	5.000000e+00	1.190979e+01	1.256293e+00	1.256293e+00
# END HISTO1D


# BEGIN HISTO1D //u/user/choij/tmp_0x7f4357d991c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jet_y_3[isr_x2xg_murfac=0.5]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7f4357d991c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jet_y_3[isr_x2xg_murfac=0.5]
ScaledBy=9.92889549571811558e-07
Title=incl
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e+00	-4.600000e+00	1.193202e+01	1.232098e+00	1.232098e+00
-4.600000e+00	-4.200000e+00	2.539483e+01	1.818619e+00	1.818619e+00
