# BEGIN PLOT
Legend=1
LogY=1
Title=$\log_{10}$($k_\perp$ jet resolution $1 \to 2$ [GeV])
XLabel=$\log_{10}(d_{12}/\mathrm{GeV})$
YLabel=$\mathrm{d}\sigma/\mathrm{d}\log_{10}(d_{12}/\mathrm{GeV})$ [pb]
LegendXPos=0.15
LegendYPos=0.5
Rebin=2
DrawOnly=//u/user/choij/tmp_0x7f1a185241c0/incl.yoda.gz/MC_ZKTSPLITTINGS:ENERGY=13000/log10_d_12 //u/user/choij/tmp_0x7f1a185241c0/ZpT0To50.yoda.gz/MC_ZKTSPLITTINGS:ENERGY=13000/log10_d_12 //u/user/choij/tmp_0x7f1a185241c0/ZpT50to100.yoda.gz/MC_ZKTSPLITTINGS:ENERGY=13000/log10_d_12 //u/user/choij/tmp_0x7f1a185241c0/ZpT100to250.yoda.gz/MC_ZKTSPLITTINGS:ENERGY=13000/log10_d_12 //u/user/choij/tmp_0x7f1a185241c0/ZpT250to400.yoda.gz/MC_ZKTSPLITTINGS:ENERGY=13000/log10_d_12 //u/user/choij/tmp_0x7f1a185241c0/ZpT400to650.yoda.gz/MC_ZKTSPLITTINGS:ENERGY=13000/log10_d_12 //u/user/choij/tmp_0x7f1a185241c0/ZpT650toInf.yoda.gz/MC_ZKTSPLITTINGS:ENERGY=13000/log10_d_12
LegendOnly=//u/user/choij/tmp_0x7f1a185241c0/incl.yoda.gz/MC_ZKTSPLITTINGS:ENERGY=13000/log10_d_12 //u/user/choij/tmp_0x7f1a185241c0/ZpT0To50.yoda.gz/MC_ZKTSPLITTINGS:ENERGY=13000/log10_d_12 //u/user/choij/tmp_0x7f1a185241c0/ZpT50to100.yoda.gz/MC_ZKTSPLITTINGS:ENERGY=13000/log10_d_12 //u/user/choij/tmp_0x7f1a185241c0/ZpT100to250.yoda.gz/MC_ZKTSPLITTINGS:ENERGY=13000/log10_d_12 //u/user/choij/tmp_0x7f1a185241c0/ZpT250to400.yoda.gz/MC_ZKTSPLITTINGS:ENERGY=13000/log10_d_12 //u/user/choij/tmp_0x7f1a185241c0/ZpT400to650.yoda.gz/MC_ZKTSPLITTINGS:ENERGY=13000/log10_d_12 //u/user/choij/tmp_0x7f1a185241c0/ZpT650toInf.yoda.gz/MC_ZKTSPLITTINGS:ENERGY=13000/log10_d_12
RatioPlot=1
RatioPlotReference=//u/user/choij/tmp_0x7f1a185241c0/incl.yoda.gz/MC_ZKTSPLITTINGS:ENERGY=13000/log10_d_12
RatioPlotYLabel=Ratio
# END PLOT

# BEGIN HISTO1D //u/user/choij/tmp_0x7f1a185241c0/incl.yoda.gz/MC_ZKTSPLITTINGS:ENERGY=13000/log10_d_12[isr_x2xg_murfac=2.0]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7f1a185241c0/incl.yoda.gz/MC_ZKTSPLITTINGS:ENERGY=13000/log10_d_12[isr_x2xg_murfac=2.0]
ScaledBy=9.92893546258786715e-07
Title=incl
# xlow	 xhigh	 val	 errminus	 errplus
2.000000e-01	2.361291e-01	1.182358e+02	9.655004e+00	9.655004e+00
2.361291e-01	2.722583e-01	1.431307e+02	1.041745e+01	1.041745e+01
2.722583e-01	3.083874e-01	1.534710e+02	1.110409e+01	1.110409e+01
3.083874e-01	3.445165e-01	1.638781e+02	1.150777e+01	1.150777e+01
3.445165e-01	3.806457e-01	1.921362e+02	1.322277e+01	1.322277e+01
3.806457e-01	4.167748e-01	2.130306e+02	1.341176e+01	1.341176e+01
4.167748e-01	4.529039e-01	2.827829e+02	1.538611e+01	1.538611e+01
4.529039e-01	4.890331e-01	2.710847e+02	1.534139e+01	1.534139e+01
4.890331e-01	5.251622e-01	3.146035e+02	1.652455e+01	1.652455e+01
5.251622e-01	5.612913e-01	3.582068e+02	1.782244e+01	1.782244e+01
5.612913e-01	5.974205e-01	4.214480e+02	1.876362e+01	1.876362e+01
5.974205e-01	6.335496e-01	5.349821e+02	2.129071e+01	2.129071e+01
6.335496e-01	6.696787e-01	5.887852e+02	2.228131e+01	2.228131e+01
6.696787e-01	7.058079e-01	6.940837e+02	2.411692e+01	2.411692e+01
7.058079e-01	7.419370e-01	8.151194e+02	2.636239e+01	2.636239e+01
7.419370e-01	7.780661e-01	8.612509e+02	2.725102e+01	2.725102e+01
7.780661e-01	8.141953e-01	1.025471e+03	2.969387e+01	2.969387e+01
8.141953e-01	8.503244e-01	1.131703e+03	3.138294e+01	3.138294e+01
8.503244e-01	8.864535e-01	1.335899e+03	3.425927e+01	3.425927e+01
8.864535e-01	9.225827e-01	1.469338e+03	3.618846e+01	3.618846e+01
9.225827e-01	9.587118e-01	1.571452e+03	3.751960e+01	3.751960e+01
9.587118e-01	9.948409e-01	1.770143e+03	3.935887e+01	3.935887e+01
9.948409e-01	1.030970e+00	1.752415e+03	3.988511e+01	3.988511e+01
1.030970e+00	1.067099e+00	1.841174e+03	4.083387e+01	4.083387e+01
1.067099e+00	1.103228e+00	1.758164e+03	4.040362e+01	4.040362e+01
1.103228e+00	1.139357e+00	1.656513e+03	3.938774e+01	3.938774e+01
1.139357e+00	1.175487e+00	1.457286e+03	3.750162e+01	3.750162e+01
1.175487e+00	1.211616e+00	1.263581e+03	3.563367e+01	3.563367e+01
1.211616e+00	1.247745e+00	1.089058e+03	3.372404e+01	3.372404e+01
1.247745e+00	1.283874e+00	8.725938e+02	3.063617e+01	3.063617e+01
1.283874e+00	1.320003e+00	7.723635e+02	2.954584e+01	2.954584e+01
1.320003e+00	1.356132e+00	6.412829e+02	2.719274e+01	2.719274e+01
1.356132e+00	1.392261e+00	5.251474e+02	2.549453e+01	2.549453e+01
1.392261e+00	1.428391e+00	4.333233e+02	2.369614e+01	2.369614e+01
1.428391e+00	1.464520e+00	3.721448e+02	2.245595e+01	2.245595e+01
1.464520e+00	1.500649e+00	2.919511e+02	2.247567e+01	2.247567e+01
1.500649e+00	1.536778e+00	2.509100e+02	2.274100e+01	2.274100e+01
1.536778e+00	1.572907e+00	2.270193e+02	2.215893e+01	2.215893e+01
