# BEGIN PLOT
Legend=1
LogY=1
Title=Mass of third jet
XLabel=$m(\mathrm{jet~3})$
YLabel=$\mathrm{d}\sigma/\mathrm{d}m(\mathrm{jet~3})$ [pb/GeV]
DrawOnly=//u/user/choij/tmp_0x7fbf5de6a1c0/MG273.yoda.gz/MC_ZJETS:ENERGY=13000/jet_mass_3 //u/user/choij/tmp_0x7fbf5de6a1c0/MG331.yoda.gz/MC_ZJETS:ENERGY=13000/jet_mass_3 //u/user/choij/tmp_0x7fbf5de6a1c0/MG331_ImprovedFxFx.yoda.gz/MC_ZJETS:ENERGY=13000/jet_mass_3
LegendOnly=//u/user/choij/tmp_0x7fbf5de6a1c0/MG273.yoda.gz/MC_ZJETS:ENERGY=13000/jet_mass_3 //u/user/choij/tmp_0x7fbf5de6a1c0/MG331.yoda.gz/MC_ZJETS:ENERGY=13000/jet_mass_3 //u/user/choij/tmp_0x7fbf5de6a1c0/MG331_ImprovedFxFx.yoda.gz/MC_ZJETS:ENERGY=13000/jet_mass_3
RatioPlot=1
RatioPlotReference=//u/user/choij/tmp_0x7fbf5de6a1c0/MG273.yoda.gz/MC_ZJETS:ENERGY=13000/jet_mass_3
RatioPlotYLabel=Ratio
# END PLOT

# BEGIN HISTO1D //u/user/choij/tmp_0x7fbf5de6a1c0/MG273.yoda.gz/MC_ZJETS:ENERGY=13000/jet_mass_3[isr_x2xg_murfac=2.0]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7fbf5de6a1c0/MG273.yoda.gz/MC_ZJETS:ENERGY=13000/jet_mass_3[isr_x2xg_murfac=2.0]
ScaledBy=9.90718721677323265e-07
Title=MG273
# xlow	 xhigh	 val	 errminus	 errplus
1.000000e+00	1.149757e+00	-1.149531e-02	3.409743e-01	3.409743e-01
1.149757e+00	1.321941e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.321941e+00	1.519911e+00	-3.798537e-01	2.193093e-01	2.193093e-01
1.519911e+00	1.747528e+00	1.112497e-01	1.912973e-01	1.912973e-01
1.747528e+00	2.009233e+00	-2.900080e-01	2.551319e-01	2.551319e-01
2.009233e+00	2.310130e+00	1.703691e-01	3.138867e-01	3.138867e-01
2.310130e+00	2.656088e+00	2.859353e-01	3.842868e-01	3.842868e-01
2.656088e+00	3.053856e+00	1.952550e+00	4.582847e-01	4.582847e-01
3.053856e+00	3.511192e+00	1.520934e+00	5.672704e-01	5.672704e-01
3.511192e+00	4.037017e+00	3.070514e+00	6.197051e-01	6.197051e-01
4.037017e+00	4.641589e+00	3.629442e+00	7.128582e-01	7.128582e-01
4.641589e+00	5.336699e+00	5.055577e+00	7.168637e-01	7.168637e-01
5.336699e+00	6.135907e+00	4.335138e+00	6.872584e-01	6.872584e-01
6.135907e+00	7.054802e+00	5.301535e+00	6.663710e-01	6.663710e-01
7.054802e+00	8.111308e+00	3.215621e+00	5.070598e-01	5.070598e-01
8.111308e+00	9.326033e+00	2.620512e+00	3.934250e-01	3.934250e-01
9.326033e+00	1.072267e+01	1.642041e+00	2.789729e-01	2.789729e-01
1.072267e+01	1.232847e+01	5.412092e-01	1.748688e-01	1.748688e-01
1.232847e+01	1.417474e+01	3.194515e-01	9.934955e-02	9.934955e-02
1.417474e+01	1.629751e+01	7.975117e-02	5.886667e-02	5.886667e-02
1.629751e+01	1.873817e+01	1.116339e-01	5.338522e-02	5.338522e-02
1.873817e+01	2.154435e+01	-3.543464e-02	2.512389e-02	2.512389e-02
2.154435e+01	2.477076e+01	1.586045e-02	1.121842e-02	1.121842e-02
2.477076e+01	2.848036e+01	1.359761e-02	9.614984e-03	9.614984e-03
2.848036e+01	3.274549e+01	1.925954e-04	8.175325e-03	8.175325e-03
3.274549e+01	3.764936e+01	5.107803e-03	5.107803e-03	5.107803e-03
3.764936e+01	4.328761e+01	0.000000e+00	0.000000e+00	0.000000e+00
4.328761e+01	4.977024e+01	0.000000e+00	0.000000e+00	0.000000e+00
4.977024e+01	5.722368e+01	0.000000e+00	0.000000e+00	0.000000e+00
5.722368e+01	6.579332e+01	0.000000e+00	0.000000e+00	0.000000e+00
6.579332e+01	7.564633e+01	0.000000e+00	0.000000e+00	0.000000e+00
7.564633e+01	8.697490e+01	0.000000e+00	0.000000e+00	0.000000e+00
8.697490e+01	1.000000e+02	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D


# BEGIN HISTO1D //u/user/choij/tmp_0x7fbf5de6a1c0/MG273.yoda.gz/MC_ZJETS:ENERGY=13000/jet_mass_3[isr_x2xg_murfac=0.5]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7fbf5de6a1c0/MG273.yoda.gz/MC_ZJETS:ENERGY=13000/jet_mass_3[isr_x2xg_murfac=0.5]
ScaledBy=9.90722131937632883e-07
Title=MG273
# xlow	 xhigh	 val	 errminus	 errplus
1.000000e+00	1.149757e+00	-1.362800e-05	3.341373e-01	3.341373e-01
1.149757e+00	1.321941e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.321941e+00	1.519911e+00	-3.793004e-01	2.189893e-01	2.189893e-01
1.519911e+00	1.747528e+00	1.162111e-01	1.940848e-01	1.940848e-01
1.747528e+00	2.009233e+00	-2.868094e-01	2.529385e-01	2.529385e-01
2.009233e+00	2.310130e+00	1.656205e-01	3.113534e-01	3.113534e-01
2.310130e+00	2.656088e+00	2.912513e-01	3.832707e-01	3.832707e-01
2.656088e+00	3.053856e+00	1.950649e+00	4.580958e-01	4.580958e-01
3.053856e+00	3.511192e+00	1.528160e+00	5.684042e-01	5.684042e-01
3.511192e+00	4.037017e+00	3.101119e+00	6.182963e-01	6.182963e-01
4.037017e+00	4.641589e+00	3.641237e+00	7.146307e-01	7.146307e-01
4.641589e+00	5.336699e+00	5.033038e+00	7.178953e-01	7.178953e-01
5.336699e+00	6.135907e+00	4.378443e+00	6.899099e-01	6.899099e-01
6.135907e+00	7.054802e+00	5.295420e+00	6.657890e-01	6.657890e-01
7.054802e+00	8.111308e+00	3.229920e+00	5.065063e-01	5.065063e-01
8.111308e+00	9.326033e+00	2.615138e+00	3.933464e-01	3.933464e-01
9.326033e+00	1.072267e+01	1.651269e+00	2.796641e-01	2.796641e-01
1.072267e+01	1.232847e+01	5.435757e-01	1.756097e-01	1.756097e-01
1.232847e+01	1.417474e+01	3.250105e-01	9.958015e-02	9.958015e-02
1.417474e+01	1.629751e+01	8.193083e-02	5.866611e-02	5.866611e-02
1.629751e+01	1.873817e+01	1.127800e-01	5.329220e-02	5.329220e-02
1.873817e+01	2.154435e+01	-3.570494e-02	2.523238e-02	2.523238e-02
2.154435e+01	2.477076e+01	1.550900e-02	1.096652e-02	1.096652e-02
2.477076e+01	2.848036e+01	1.348889e-02	9.538089e-03	9.538089e-03
2.848036e+01	3.274549e+01	0.000000e+00	-nan	-nan
3.274549e+01	3.764936e+01	5.101928e-03	5.101927e-03	5.101927e-03
3.764936e+01	4.328761e+01	0.000000e+00	0.000000e+00	0.000000e+00
4.328761e+01	4.977024e+01	0.000000e+00	0.000000e+00	0.000000e+00
4.977024e+01	5.722368e+01	0.000000e+00	0.000000e+00	0.000000e+00
5.722368e+01	6.579332e+01	0.000000e+00	0.000000e+00	0.000000e+00
6.579332e+01	7.564633e+01	0.000000e+00	0.000000e+00	0.000000e+00
7.564633e+01	8.697490e+01	0.000000e+00	0.000000e+00	0.000000e+00
8.697490e+01	1.000000e+02	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D


# BEGIN HISTO1D //u/user/choij/tmp_0x7fbf5de6a1c0/MG273.yoda.gz/MC_ZJETS:ENERGY=13000/jet_mass_3[isr_x2xg_cns=_2.0]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7fbf5de6a1c0/MG273.yoda.gz/MC_ZJETS:ENERGY=13000/jet_mass_3[isr_x2xg_cns=_2.0]
ScaledBy=9.90723800633049595e-07
Title=MG273
# xlow	 xhigh	 val	 errminus	 errplus
1.000000e+00	1.149757e+00	0.000000e+00	-nan	-nan
1.149757e+00	1.321941e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.321941e+00	1.519911e+00	-3.791364e-01	2.188945e-01	2.188945e-01
1.519911e+00	1.747528e+00	1.098898e-01	1.903674e-01	1.903674e-01
1.747528e+00	2.009233e+00	-2.868027e-01	2.529362e-01	2.529362e-01
2.009233e+00	2.310130e+00	1.664442e-01	3.110751e-01	3.110751e-01
2.310130e+00	2.656088e+00	2.895175e-01	3.826253e-01	3.826253e-01
2.656088e+00	3.053856e+00	1.949840e+00	4.578966e-01	4.578966e-01
3.053856e+00	3.511192e+00	1.531638e+00	5.685083e-01	5.685083e-01
3.511192e+00	4.037017e+00	3.092128e+00	6.185633e-01	6.185633e-01
4.037017e+00	4.641589e+00	3.641761e+00	7.143657e-01	7.143657e-01
4.641589e+00	5.336699e+00	5.038552e+00	7.180294e-01	7.180294e-01
5.336699e+00	6.135907e+00	4.383854e+00	6.901868e-01	6.901868e-01
6.135907e+00	7.054802e+00	5.309882e+00	6.664636e-01	6.664636e-01
7.054802e+00	8.111308e+00	3.245097e+00	5.073780e-01	5.073780e-01
8.111308e+00	9.326033e+00	2.615944e+00	3.934995e-01	3.934995e-01
9.326033e+00	1.072267e+01	1.647850e+00	2.798210e-01	2.798210e-01
1.072267e+01	1.232847e+01	5.453871e-01	1.755937e-01	1.755937e-01
1.232847e+01	1.417474e+01	3.251766e-01	9.957125e-02	9.957125e-02
1.417474e+01	1.629751e+01	8.245524e-02	5.892490e-02	5.892490e-02
1.629751e+01	1.873817e+01	1.127607e-01	5.326505e-02	5.326505e-02
1.873817e+01	2.154435e+01	-3.565791e-02	2.521576e-02	2.521576e-02
2.154435e+01	2.477076e+01	1.550902e-02	1.096653e-02	1.096653e-02
2.477076e+01	2.848036e+01	1.348891e-02	9.538101e-03	9.538101e-03
2.848036e+01	3.274549e+01	0.000000e+00	-nan	-nan
3.274549e+01	3.764936e+01	5.101936e-03	5.101936e-03	5.101936e-03
3.764936e+01	4.328761e+01	0.000000e+00	0.000000e+00	0.000000e+00
4.328761e+01	4.977024e+01	0.000000e+00	0.000000e+00	0.000000e+00
4.977024e+01	5.722368e+01	0.000000e+00	0.000000e+00	0.000000e+00
5.722368e+01	6.579332e+01	0.000000e+00	0.000000e+00	0.000000e+00
6.579332e+01	7.564633e+01	0.000000e+00	0.000000e+00	0.000000e+00
7.564633e+01	8.697490e+01	0.000000e+00	0.000000e+00	0.000000e+00
8.697490e+01	1.000000e+02	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D


# BEGIN HISTO1D //u/user/choij/tmp_0x7fbf5de6a1c0/MG273.yoda.gz/MC_ZJETS:ENERGY=13000/jet_mass_3[isr_x2xg_cns=2.0]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7fbf5de6a1c0/MG273.yoda.gz/MC_ZJETS:ENERGY=13000/jet_mass_3[isr_x2xg_cns=2.0]
ScaledBy=9.90695345314582583e-07
Title=MG273
# xlow	 xhigh	 val	 errminus	 errplus
1.000000e+00	1.149757e+00	3.165380e-02	2.920107e-01	2.920107e-01
1.149757e+00	1.321941e+00	0.000000e+00	0.000000e+00	0.000000e+00
1.321941e+00	1.519911e+00	-3.477949e-01	2.014368e-01	2.014368e-01
1.519911e+00	1.747528e+00	1.565206e-01	1.922294e-01	1.922294e-01
1.747528e+00	2.009233e+00	-2.536269e-01	2.710472e-01	2.710472e-01
2.009233e+00	2.310130e+00	2.052078e-01	3.052753e-01	3.052753e-01
2.310130e+00	2.656088e+00	2.591132e-01	4.005713e-01	4.005713e-01
2.656088e+00	3.053856e+00	2.106602e+00	5.457471e-01	5.457471e-01
3.053856e+00	3.511192e+00	1.483123e+00	5.997230e-01	5.997230e-01
3.511192e+00	4.037017e+00	3.377879e+00	6.885229e-01	6.885229e-01
4.037017e+00	4.641589e+00	3.789699e+00	7.646503e-01	7.646503e-01
4.641589e+00	5.336699e+00	5.307707e+00	7.777454e-01	7.777454e-01
5.336699e+00	6.135907e+00	4.688104e+00	7.525570e-01	7.525570e-01
6.135907e+00	7.054802e+00	5.265912e+00	7.181614e-01	7.181614e-01
7.054802e+00	8.111308e+00	3.340149e+00	5.408679e-01	5.408679e-01
8.111308e+00	9.326033e+00	3.096822e+00	4.468046e-01	4.468046e-01
9.326033e+00	1.072267e+01	1.641082e+00	2.994382e-01	2.994382e-01
1.072267e+01	1.232847e+01	5.218682e-01	1.829945e-01	1.829945e-01
1.232847e+01	1.417474e+01	3.163780e-01	1.046856e-01	1.046856e-01
1.417474e+01	1.629751e+01	6.205670e-02	5.678916e-02	5.678916e-02
1.629751e+01	1.873817e+01	9.188556e-02	5.237322e-02	5.237322e-02
1.873817e+01	2.154435e+01	-3.184964e-02	2.848996e-02	2.848996e-02
2.154435e+01	2.477076e+01	2.259085e-02	1.669768e-02	1.669768e-02
2.477076e+01	2.848036e+01	1.987933e-02	1.405825e-02	1.405825e-02
2.848036e+01	3.274549e+01	2.144366e-03	7.442597e-03	7.442597e-03
3.274549e+01	3.764936e+01	5.230057e-03	5.230058e-03	5.230058e-03
3.764936e+01	4.328761e+01	0.000000e+00	0.000000e+00	0.000000e+00
4.328761e+01	4.977024e+01	0.000000e+00	0.000000e+00	0.000000e+00
4.977024e+01	5.722368e+01	0.000000e+00	0.000000e+00	0.000000e+00
