# BEGIN PLOT
Legend=1
LogY=1
Title=$p_\perp/R$-weighted $\Delta{R}_{\gamma\ell}$ vs. lepton $p_\perp$
XLabel=Lepton $p_\perp$ [GeV]
YLabel=$\langle\mathrm{Weighted}\quad\Delta{R}_{\gamma\ell}\rangle$
DrawOnly=//u/user/choij/tmp_0x7fb5067a71c0/incl.yoda.gz/MC_PHOTONS:ENERGY=13000/DeltaR_R_ptweighted_vs_pTlep //u/user/choij/tmp_0x7fb5067a71c0/ZpTStack.yoda.gz/MC_PHOTONS:ENERGY=13000/DeltaR_R_ptweighted_vs_pTlep
LegendOnly=//u/user/choij/tmp_0x7fb5067a71c0/incl.yoda.gz/MC_PHOTONS:ENERGY=13000/DeltaR_R_ptweighted_vs_pTlep //u/user/choij/tmp_0x7fb5067a71c0/ZpTStack.yoda.gz/MC_PHOTONS:ENERGY=13000/DeltaR_R_ptweighted_vs_pTlep
RatioPlot=1
RatioPlotReference=//u/user/choij/tmp_0x7fb5067a71c0/incl.yoda.gz/MC_PHOTONS:ENERGY=13000/DeltaR_R_ptweighted_vs_pTlep
RatioPlotYLabel=Ratio
# END PLOT

# BEGIN HISTO1D //u/user/choij/tmp_0x7fb5067a71c0/incl.yoda.gz/MC_PHOTONS:ENERGY=13000/DeltaR_R_ptweighted_vs_pTlep[isr_x2xg_murfac=2.0]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7fb5067a71c0/incl.yoda.gz/MC_PHOTONS:ENERGY=13000/DeltaR_R_ptweighted_vs_pTlep[isr_x2xg_murfac=2.0]
Title=incl
# xlow	 xhigh	 val	 errminus	 errplus
1.000000e+01	1.220000e+01	2.783891e-02	1.080783e-01	1.080783e-01
1.220000e+01	1.440000e+01	1.825682e-02	2.947417e-02	2.947417e-02
1.440000e+01	1.660000e+01	1.573233e-02	3.067252e-02	3.067252e-02
1.660000e+01	1.880000e+01	1.594153e-02	4.001769e-02	4.001769e-02
1.880000e+01	2.100000e+01	1.122889e-02	2.195151e-02	2.195151e-02
2.100000e+01	2.320000e+01	1.151321e-02	2.313965e-02	2.313965e-02
2.320000e+01	2.540000e+01	1.634682e-02	3.955827e-02	3.955827e-02
2.540000e+01	2.760000e+01	1.105055e-02	2.000132e-02	2.000132e-02
2.760000e+01	2.980000e+01	1.506543e-02	2.586674e-02	2.586674e-02
2.980000e+01	3.200000e+01	1.487878e-02	2.017572e-02	2.017572e-02
3.200000e+01	3.420000e+01	1.426220e-02	1.951392e-02	1.951392e-02
3.420000e+01	3.640000e+01	1.531290e-02	2.833620e-02	2.833620e-02
3.640000e+01	3.860000e+01	1.949175e-02	2.879321e-02	2.879321e-02
3.860000e+01	4.080000e+01	1.737358e-02	2.576231e-02	2.576231e-02
4.080000e+01	4.300000e+01	3.121267e-02	4.475547e-02	4.475547e-02
4.300000e+01	4.520000e+01	2.760553e-02	3.058739e-02	3.058739e-02
4.520000e+01	4.740000e+01	1.862691e-02	5.395712e-02	5.395712e-02
4.740000e+01	4.960000e+01	3.591971e-02	8.349391e-02	8.349391e-02
4.960000e+01	5.180000e+01	1.609131e-02	5.355786e-02	5.355786e-02
5.180000e+01	5.400000e+01	2.256235e-02	1.224071e-01	1.224071e-01
