# BEGIN PLOT
Legend=1
LogY=1
Title=Lepton $\eta$
XLabel=$\eta_{\mathrm{l}}$ [GeV]
YLabel=$\mathrm{d}\sigma/\mathrm{d}\eta_{\mathrm{l}}$ [pb/GeV]
DrawOnly=//u/user/choij/tmp_0x7fb5067a71c0/incl.yoda.gz/MC_ZINC:ENERGY=13000/lepton_eta //u/user/choij/tmp_0x7fb5067a71c0/ZpTStack.yoda.gz/MC_ZINC:ENERGY=13000/lepton_eta
LegendOnly=//u/user/choij/tmp_0x7fb5067a71c0/incl.yoda.gz/MC_ZINC:ENERGY=13000/lepton_eta //u/user/choij/tmp_0x7fb5067a71c0/ZpTStack.yoda.gz/MC_ZINC:ENERGY=13000/lepton_eta
RatioPlot=1
RatioPlotReference=//u/user/choij/tmp_0x7fb5067a71c0/incl.yoda.gz/MC_ZINC:ENERGY=13000/lepton_eta
RatioPlotYLabel=Ratio
# END PLOT

# BEGIN HISTO1D //u/user/choij/tmp_0x7fb5067a71c0/incl.yoda.gz/MC_ZINC:ENERGY=13000/lepton_eta[isr_x2xg_murfac=2.0]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7fb5067a71c0/incl.yoda.gz/MC_ZINC:ENERGY=13000/lepton_eta[isr_x2xg_murfac=2.0]
ScaledBy=9.90718721677323265e-07
Title=incl
# xlow	 xhigh	 val	 errminus	 errplus
-4.000000e+00	-3.800000e+00	0.000000e+00	0.000000e+00	0.000000e+00
-3.800000e+00	-3.600000e+00	0.000000e+00	0.000000e+00	0.000000e+00
-3.600000e+00	-3.400000e+00	7.638305e+01	3.752111e+00	3.752111e+00
-3.400000e+00	-3.200000e+00	1.721930e+02	5.488877e+00	5.488877e+00
-3.200000e+00	-3.000000e+00	1.941496e+02	5.850592e+00	5.850592e+00
-3.000000e+00	-2.800000e+00	2.138587e+02	6.334130e+00	6.334130e+00
-2.800000e+00	-2.600000e+00	2.427796e+02	6.658543e+00	6.658543e+00
-2.600000e+00	-2.400000e+00	2.674303e+02	6.915174e+00	6.915174e+00
-2.400000e+00	-2.200000e+00	2.892454e+02	7.213224e+00	7.213224e+00
-2.200000e+00	-2.000000e+00	3.128383e+02	7.527167e+00	7.527167e+00
-2.000000e+00	-1.800000e+00	3.234076e+02	7.677027e+00	7.677027e+00
-1.800000e+00	-1.600000e+00	3.555201e+02	8.016623e+00	8.016623e+00
-1.600000e+00	-1.400000e+00	3.679153e+02	8.227769e+00	8.227769e+00
-1.400000e+00	-1.200000e+00	3.880215e+02	8.310511e+00	8.310511e+00
-1.200000e+00	-1.000000e+00	4.070452e+02	8.459656e+00	8.459656e+00
-1.000000e+00	-8.000000e-01	3.957886e+02	8.416338e+00	8.416338e+00
-8.000000e-01	-6.000000e-01	4.101809e+02	8.579467e+00	8.579467e+00
-6.000000e-01	-4.000000e-01	4.098952e+02	8.582074e+00	8.582074e+00
-4.000000e-01	-2.000000e-01	3.975413e+02	8.570239e+00	8.570239e+00
