# BEGIN PLOT
Legend=1
LogY=1
Title=$\log_{10}$($k_\perp$ jet resolution $2 \to 3$ [GeV])
XLabel=$\log_{10}(d_{23}/\mathrm{GeV})$
YLabel=$\mathrm{d}\sigma/\mathrm{d}\log_{10}(d_{23}/\mathrm{GeV})$ [pb]
LegendXPos=0.15
LegendYPos=0.5
Rebin=2
DrawOnly=//u/user/choij/tmp_0x7fe3517081c0/incl.yoda.gz/MC_ZKTSPLITTINGS:ENERGY=13000/log10_d_23 //u/user/choij/tmp_0x7fe3517081c0/ZpT0To50.yoda.gz/MC_ZKTSPLITTINGS:ENERGY=13000/log10_d_23 //u/user/choij/tmp_0x7fe3517081c0/ZpT0To100.yoda.gz/MC_ZKTSPLITTINGS:ENERGY=13000/log10_d_23 //u/user/choij/tmp_0x7fe3517081c0/ZpT0To250.yoda.gz/MC_ZKTSPLITTINGS:ENERGY=13000/log10_d_23
LegendOnly=//u/user/choij/tmp_0x7fe3517081c0/incl.yoda.gz/MC_ZKTSPLITTINGS:ENERGY=13000/log10_d_23 //u/user/choij/tmp_0x7fe3517081c0/ZpT0To50.yoda.gz/MC_ZKTSPLITTINGS:ENERGY=13000/log10_d_23 //u/user/choij/tmp_0x7fe3517081c0/ZpT0To100.yoda.gz/MC_ZKTSPLITTINGS:ENERGY=13000/log10_d_23 //u/user/choij/tmp_0x7fe3517081c0/ZpT0To250.yoda.gz/MC_ZKTSPLITTINGS:ENERGY=13000/log10_d_23
RatioPlot=1
RatioPlotReference=//u/user/choij/tmp_0x7fe3517081c0/incl.yoda.gz/MC_ZKTSPLITTINGS:ENERGY=13000/log10_d_23
RatioPlotYLabel=Ratio
# END PLOT

# BEGIN HISTO1D //u/user/choij/tmp_0x7fe3517081c0/incl.yoda.gz/MC_ZKTSPLITTINGS:ENERGY=13000/log10_d_23[isr_x2xg_murfac=2.0]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7fe3517081c0/incl.yoda.gz/MC_ZKTSPLITTINGS:ENERGY=13000/log10_d_23[isr_x2xg_murfac=2.0]
ScaledBy=9.92893546258786715e-07
Title=incl
# xlow	 xhigh	 val	 errminus	 errplus
2.000000e-01	2.361291e-01	1.915358e+02	1.227249e+01	1.227249e+01
2.361291e-01	2.722583e-01	1.943293e+02	1.284445e+01	1.284445e+01
2.722583e-01	3.083874e-01	2.088743e+02	1.344508e+01	1.344508e+01
3.083874e-01	3.445165e-01	2.338180e+02	1.457485e+01	1.457485e+01
3.445165e-01	3.806457e-01	2.967126e+02	1.593943e+01	1.593943e+01
3.806457e-01	4.167748e-01	3.506957e+02	1.737599e+01	1.737599e+01
4.167748e-01	4.529039e-01	3.802666e+02	1.811669e+01	1.811669e+01
4.529039e-01	4.890331e-01	4.190992e+02	1.916780e+01	1.916780e+01
4.890331e-01	5.251622e-01	4.685351e+02	1.978329e+01	1.978329e+01
5.251622e-01	5.612913e-01	5.878812e+02	2.263305e+01	2.263305e+01
5.612913e-01	5.974205e-01	6.856083e+02	2.427444e+01	2.427444e+01
5.974205e-01	6.335496e-01	7.576580e+02	2.546964e+01	2.546964e+01
6.335496e-01	6.696787e-01	8.581182e+02	2.717029e+01	2.717029e+01
6.696787e-01	7.058079e-01	9.689478e+02	2.891833e+01	2.891833e+01
7.058079e-01	7.419370e-01	1.006467e+03	3.026624e+01	3.026624e+01
7.419370e-01	7.780661e-01	1.152613e+03	3.267342e+01	3.267342e+01
7.780661e-01	8.141953e-01	1.377464e+03	3.536194e+01	3.536194e+01
8.141953e-01	8.503244e-01	1.590934e+03	3.770483e+01	3.770483e+01
8.503244e-01	8.864535e-01	1.689780e+03	3.940337e+01	3.940337e+01
8.864535e-01	9.225827e-01	1.836267e+03	4.125058e+01	4.125058e+01
9.225827e-01	9.587118e-01	1.969865e+03	4.312189e+01	4.312189e+01
9.587118e-01	9.948409e-01	1.966360e+03	4.317547e+01	4.317547e+01
9.948409e-01	1.030970e+00	1.947789e+03	4.358197e+01	4.358197e+01
1.030970e+00	1.067099e+00	1.764393e+03	4.176378e+01	4.176378e+01
1.067099e+00	1.103228e+00	1.617108e+03	4.051317e+01	4.051317e+01
1.103228e+00	1.139357e+00	1.277990e+03	3.765724e+01	3.765724e+01
1.139357e+00	1.175487e+00	1.134510e+03	3.484322e+01	3.484322e+01
1.175487e+00	1.211616e+00	8.998577e+02	3.213682e+01	3.213682e+01
1.211616e+00	1.247745e+00	6.052409e+02	2.886383e+01	2.886383e+01
1.247745e+00	1.283874e+00	5.016627e+02	2.643720e+01	2.643720e+01
1.283874e+00	1.320003e+00	3.514130e+02	2.352894e+01	2.352894e+01
1.320003e+00	1.356132e+00	2.769542e+02	2.171883e+01	2.171883e+01
1.356132e+00	1.392261e+00	1.953690e+02	1.981694e+01	1.981694e+01
1.392261e+00	1.428391e+00	1.887416e+02	1.747704e+01	1.747704e+01
1.428391e+00	1.464520e+00	1.701966e+02	1.687954e+01	1.687954e+01
1.464520e+00	1.500649e+00	7.994965e+01	1.456751e+01	1.456751e+01
1.500649e+00	1.536778e+00	8.674480e+01	1.365655e+01	1.365655e+01
1.536778e+00	1.572907e+00	7.112895e+01	1.216139e+01	1.216139e+01
1.572907e+00	1.609036e+00	4.498306e+01	1.068877e+01	1.068877e+01
1.609036e+00	1.645165e+00	3.554574e+01	9.166686e+00	9.166686e+00
1.645165e+00	1.681294e+00	2.467288e+01	8.509298e+00	8.509298e+00
1.681294e+00	1.717424e+00	3.709469e+01	7.686814e+00	7.686814e+00
1.717424e+00	1.753553e+00	2.034665e+01	6.751620e+00	6.751620e+00
1.753553e+00	1.789682e+00	1.931896e+01	5.324834e+00	5.324834e+00
1.789682e+00	1.825811e+00	1.593832e+01	5.208913e+00	5.208913e+00
1.825811e+00	1.861940e+00	1.388627e+01	4.483788e+00	4.483788e+00
1.861940e+00	1.898069e+00	9.654031e+00	3.237693e+00	3.237693e+00
1.898069e+00	1.934198e+00	2.102962e+00	2.506012e+00	2.506012e+00
1.934198e+00	1.970328e+00	4.158121e+00	2.776097e+00	2.776097e+00
1.970328e+00	2.006457e+00	8.169321e+00	2.747437e+00	2.747437e+00
2.006457e+00	2.042586e+00	2.405738e+00	2.008354e+00	2.008354e+00
2.042586e+00	2.078715e+00	7.520421e-03	1.382464e+00	1.382464e+00
2.078715e+00	2.114844e+00	3.464624e+00	1.549432e+00	1.549432e+00
2.114844e+00	2.150973e+00	2.750193e+00	1.375169e+00	1.375169e+00
2.150973e+00	2.187102e+00	1.349086e-03	9.784366e-01	9.784366e-01
2.187102e+00	2.223231e+00	6.525713e-01	1.198525e+00	1.198525e+00
2.223231e+00	2.259361e+00	1.373706e+00	9.713633e-01	9.713633e-01
2.259361e+00	2.295490e+00	6.933223e-01	6.933221e-01	6.933221e-01
2.295490e+00	2.331619e+00	6.720349e-01	6.720351e-01	6.720351e-01
2.331619e+00	2.367748e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.367748e+00	2.403877e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.403877e+00	2.440006e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.440006e+00	2.476135e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.476135e+00	2.512265e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.512265e+00	2.548394e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.548394e+00	2.584523e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.584523e+00	2.620652e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.620652e+00	2.656781e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.656781e+00	2.692910e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.692910e+00	2.729039e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.729039e+00	2.765168e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.765168e+00	2.801298e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.801298e+00	2.837427e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.837427e+00	2.873556e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.873556e+00	2.909685e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.909685e+00	2.945814e+00	0.000000e+00	0.000000e+00	0.000000e+00
2.945814e+00	2.981943e+00	0.000000e+00	0.000000e+00	0.000000e+00
