# BEGIN PLOT
Legend=1
LogY=1
Title=Pseudorapidity of leading jet
XLabel=$\eta(\mathrm{jet~1})$
YLabel=$\mathrm{d}\sigma/\mathrm{d}\eta(\mathrm{jet~1})$ [pb]
LegendYPos=0.5
LegendXPos=0.30
DrawOnly=//u/user/choij/tmp_0x7f531c6dc1c0/DYincl.yoda.gz/MC_JETS:ENERGY=13000/jet_eta_1 //u/user/choij/tmp_0x7f531c6dc1c0/DY0j.yoda.gz/MC_JETS:ENERGY=13000/jet_eta_1 //u/user/choij/tmp_0x7f531c6dc1c0/DY01j.yoda.gz/MC_JETS:ENERGY=13000/jet_eta_1 //u/user/choij/tmp_0x7f531c6dc1c0/DY012j.yoda.gz/MC_JETS:ENERGY=13000/jet_eta_1
LegendOnly=//u/user/choij/tmp_0x7f531c6dc1c0/DYincl.yoda.gz/MC_JETS:ENERGY=13000/jet_eta_1 //u/user/choij/tmp_0x7f531c6dc1c0/DY0j.yoda.gz/MC_JETS:ENERGY=13000/jet_eta_1 //u/user/choij/tmp_0x7f531c6dc1c0/DY01j.yoda.gz/MC_JETS:ENERGY=13000/jet_eta_1 //u/user/choij/tmp_0x7f531c6dc1c0/DY012j.yoda.gz/MC_JETS:ENERGY=13000/jet_eta_1
RatioPlot=1
RatioPlotReference=//u/user/choij/tmp_0x7f531c6dc1c0/DYincl.yoda.gz/MC_JETS:ENERGY=13000/jet_eta_1
RatioPlotYLabel=Ratio
# END PLOT

# BEGIN HISTO1D //u/user/choij/tmp_0x7f531c6dc1c0/DYincl.yoda.gz/MC_JETS:ENERGY=13000/jet_eta_1[isr_x2xg_murfac=2.0]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7f531c6dc1c0/DYincl.yoda.gz/MC_JETS:ENERGY=13000/jet_eta_1[isr_x2xg_murfac=2.0]
ScaledBy=9.92893546258786715e-07
Title=DYincl
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e+00	-4.800000e+00	5.082545e+01	2.922077e+00	2.922077e+00
-4.800000e+00	-4.600000e+00	7.771825e+01	3.663954e+00	3.663954e+00
-4.600000e+00	-4.400000e+00	1.147619e+02	4.491719e+00	4.491719e+00
-4.400000e+00	-4.200000e+00	1.683643e+02	5.402155e+00	5.402155e+00
-4.200000e+00	-4.000000e+00	2.111112e+02	6.111131e+00	6.111131e+00
-4.000000e+00	-3.800000e+00	2.690817e+02	6.904616e+00	6.904616e+00
-3.800000e+00	-3.600000e+00	3.115253e+02	7.651720e+00	7.651720e+00
-3.600000e+00	-3.400000e+00	3.847364e+02	8.408213e+00	8.408213e+00
-3.400000e+00	-3.200000e+00	4.472973e+02	8.979030e+00	8.979030e+00
-3.200000e+00	-3.000000e+00	5.058400e+02	9.636465e+00	9.636465e+00
-3.000000e+00	-2.800000e+00	5.476425e+02	1.013897e+01	1.013897e+01
-2.800000e+00	-2.600000e+00	6.078965e+02	1.069579e+01	1.069579e+01
-2.600000e+00	-2.400000e+00	6.496520e+02	1.099661e+01	1.099661e+01
-2.400000e+00	-2.200000e+00	6.785000e+02	1.137061e+01	1.137061e+01
-2.200000e+00	-2.000000e+00	7.259700e+02	1.173469e+01	1.173469e+01
-2.000000e+00	-1.800000e+00	7.507305e+02	1.185675e+01	1.185675e+01
-1.800000e+00	-1.600000e+00	7.756615e+02	1.206766e+01	1.206766e+01
-1.600000e+00	-1.400000e+00	7.942770e+02	1.221600e+01	1.221600e+01
-1.400000e+00	-1.200000e+00	7.964280e+02	1.226332e+01	1.226332e+01
-1.200000e+00	-1.000000e+00	8.264445e+02	1.250000e+01	1.250000e+01
-1.000000e+00	-8.000000e-01	8.430135e+02	1.274520e+01	1.274520e+01
-8.000000e-01	-6.000000e-01	8.479135e+02	1.270333e+01	1.270333e+01
-6.000000e-01	-4.000000e-01	8.434635e+02	1.268929e+01	1.268929e+01
