# BEGIN PLOT
Legend=1
LogY=1
Title=Mass of third jet
XLabel=$m(\mathrm{jet~3})$ [GeV]
YLabel=$\mathrm{d}\sigma/\mathrm{d}m(\mathrm{jet~3})$ [pb/GeV]
DrawOnly=//u/user/choij/tmp_0x7f1a185241c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jet_mass_3 //u/user/choij/tmp_0x7f1a185241c0/ZpT0To50.yoda.gz/MC_JETS:ENERGY=13000/jet_mass_3 //u/user/choij/tmp_0x7f1a185241c0/ZpT50to100.yoda.gz/MC_JETS:ENERGY=13000/jet_mass_3 //u/user/choij/tmp_0x7f1a185241c0/ZpT100to250.yoda.gz/MC_JETS:ENERGY=13000/jet_mass_3 //u/user/choij/tmp_0x7f1a185241c0/ZpT250to400.yoda.gz/MC_JETS:ENERGY=13000/jet_mass_3 //u/user/choij/tmp_0x7f1a185241c0/ZpT400to650.yoda.gz/MC_JETS:ENERGY=13000/jet_mass_3 //u/user/choij/tmp_0x7f1a185241c0/ZpT650toInf.yoda.gz/MC_JETS:ENERGY=13000/jet_mass_3
LegendOnly=//u/user/choij/tmp_0x7f1a185241c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jet_mass_3 //u/user/choij/tmp_0x7f1a185241c0/ZpT0To50.yoda.gz/MC_JETS:ENERGY=13000/jet_mass_3 //u/user/choij/tmp_0x7f1a185241c0/ZpT50to100.yoda.gz/MC_JETS:ENERGY=13000/jet_mass_3 //u/user/choij/tmp_0x7f1a185241c0/ZpT100to250.yoda.gz/MC_JETS:ENERGY=13000/jet_mass_3 //u/user/choij/tmp_0x7f1a185241c0/ZpT250to400.yoda.gz/MC_JETS:ENERGY=13000/jet_mass_3 //u/user/choij/tmp_0x7f1a185241c0/ZpT400to650.yoda.gz/MC_JETS:ENERGY=13000/jet_mass_3 //u/user/choij/tmp_0x7f1a185241c0/ZpT650toInf.yoda.gz/MC_JETS:ENERGY=13000/jet_mass_3
RatioPlot=1
RatioPlotReference=//u/user/choij/tmp_0x7f1a185241c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jet_mass_3
RatioPlotYLabel=Ratio
# END PLOT

# BEGIN HISTO1D //u/user/choij/tmp_0x7f1a185241c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jet_mass_3[isr_x2xg_murfac=2.0]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7f1a185241c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jet_mass_3[isr_x2xg_murfac=2.0]
ScaledBy=9.92893546258786715e-07
Title=incl
# xlow	 xhigh	 val	 errminus	 errplus
1.000000e+00	1.149757e+00	8.089772e+01	5.240408e+00	5.240408e+00
1.149757e+00	1.321941e+00	7.805528e+01	5.220076e+00	5.220076e+00
1.321941e+00	1.519911e+00	9.150452e+01	5.169461e+00	5.169461e+00
1.519911e+00	1.747528e+00	1.226679e+02	5.401342e+00	5.401342e+00
1.747528e+00	2.009233e+00	1.338271e+02	5.133843e+00	5.133843e+00
2.009233e+00	2.310130e+00	1.317522e+02	4.831805e+00	4.831805e+00
2.310130e+00	2.656088e+00	1.204550e+02	4.442041e+00	4.442041e+00
2.656088e+00	3.053856e+00	1.258073e+02	4.019710e+00	4.019710e+00
3.053856e+00	3.511192e+00	1.364787e+02	3.899404e+00	3.899404e+00
3.511192e+00	4.037017e+00	1.566631e+02	3.810258e+00	3.810258e+00
4.037017e+00	4.641589e+00	1.745541e+02	3.732281e+00	3.732281e+00
4.641589e+00	5.336699e+00	1.823847e+02	3.591998e+00	3.591998e+00
5.336699e+00	6.135907e+00	1.808617e+02	3.368258e+00	3.368258e+00
6.135907e+00	7.054802e+00	1.569100e+02	2.968760e+00	2.968760e+00
7.054802e+00	8.111308e+00	1.132898e+02	2.417074e+00	2.417074e+00
8.111308e+00	9.326033e+00	7.374723e+01	1.830829e+00	1.830829e+00
9.326033e+00	1.072267e+01	3.831497e+01	1.301544e+00	1.301544e+00
1.072267e+01	1.232847e+01	1.680437e+01	8.279943e-01	8.279943e-01
1.232847e+01	1.417474e+01	6.723778e+00	4.987425e-01	4.987425e-01
1.417474e+01	1.629751e+01	2.833519e+00	2.943895e-01	2.943895e-01
1.629751e+01	1.873817e+01	1.228151e+00	1.685882e-01	1.685882e-01
1.873817e+01	2.154435e+01	4.468113e-01	9.596329e-02	9.596329e-02
2.154435e+01	2.477076e+01	1.675422e-01	5.783598e-02	5.783598e-02
2.477076e+01	2.848036e+01	5.317754e-02	2.959094e-02	2.959094e-02
2.848036e+01	3.274549e+01	1.799173e-02	1.328714e-02	1.328714e-02
3.274549e+01	3.764936e+01	-5.398495e-05	7.247384e-03	7.247384e-03
3.764936e+01	4.328761e+01	4.647800e-03	7.701869e-03	7.701869e-03
4.328761e+01	4.977024e+01	-8.978058e-05	5.458012e-03	5.458012e-03
4.977024e+01	5.722368e+01	3.241867e-05	4.762265e-03	4.762265e-03
5.722368e+01	6.579332e+01	0.000000e+00	0.000000e+00	0.000000e+00
6.579332e+01	7.564633e+01	0.000000e+00	0.000000e+00	0.000000e+00
7.564633e+01	8.697490e+01	0.000000e+00	0.000000e+00	0.000000e+00
8.697490e+01	1.000000e+02	0.000000e+00	0.000000e+00	0.000000e+00
