# BEGIN PLOT
Legend=1
LogY=1
Title=Transverse momentum of second jet
XLabel=$p_\perp(\mathrm{jet~2})$ [GeV]
YLabel=$\mathrm{d}\sigma/\mathrm{d}p_\perp(\mathrm{jet~2})$ [pb/GeV]
LogX=1
XMin=20.0
DrawOnly=//u/user/choij/tmp_0x7f1a185241c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jet_pT_2 //u/user/choij/tmp_0x7f1a185241c0/ZpT0To50.yoda.gz/MC_JETS:ENERGY=13000/jet_pT_2 //u/user/choij/tmp_0x7f1a185241c0/ZpT50to100.yoda.gz/MC_JETS:ENERGY=13000/jet_pT_2 //u/user/choij/tmp_0x7f1a185241c0/ZpT100to250.yoda.gz/MC_JETS:ENERGY=13000/jet_pT_2 //u/user/choij/tmp_0x7f1a185241c0/ZpT250to400.yoda.gz/MC_JETS:ENERGY=13000/jet_pT_2 //u/user/choij/tmp_0x7f1a185241c0/ZpT400to650.yoda.gz/MC_JETS:ENERGY=13000/jet_pT_2 //u/user/choij/tmp_0x7f1a185241c0/ZpT650toInf.yoda.gz/MC_JETS:ENERGY=13000/jet_pT_2
LegendOnly=//u/user/choij/tmp_0x7f1a185241c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jet_pT_2 //u/user/choij/tmp_0x7f1a185241c0/ZpT0To50.yoda.gz/MC_JETS:ENERGY=13000/jet_pT_2 //u/user/choij/tmp_0x7f1a185241c0/ZpT50to100.yoda.gz/MC_JETS:ENERGY=13000/jet_pT_2 //u/user/choij/tmp_0x7f1a185241c0/ZpT100to250.yoda.gz/MC_JETS:ENERGY=13000/jet_pT_2 //u/user/choij/tmp_0x7f1a185241c0/ZpT250to400.yoda.gz/MC_JETS:ENERGY=13000/jet_pT_2 //u/user/choij/tmp_0x7f1a185241c0/ZpT400to650.yoda.gz/MC_JETS:ENERGY=13000/jet_pT_2 //u/user/choij/tmp_0x7f1a185241c0/ZpT650toInf.yoda.gz/MC_JETS:ENERGY=13000/jet_pT_2
RatioPlot=1
RatioPlotReference=//u/user/choij/tmp_0x7f1a185241c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jet_pT_2
RatioPlotYLabel=Ratio
# END PLOT

# BEGIN HISTO1D //u/user/choij/tmp_0x7f1a185241c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jet_pT_2[isr_x2xg_murfac=2.0]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7f1a185241c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jet_pT_2[isr_x2xg_murfac=2.0]
ScaledBy=9.92893546258786715e-07
Title=incl
# xlow	 xhigh	 val	 errminus	 errplus
1.000000e+01	1.113566e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.113566e+01	1.240029e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.240029e+01	1.380853e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.380853e+01	1.537671e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.537671e+01	1.712297e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.712297e+01	1.906756e+01	0.000000e+00	0.000000e+00	0.000000e+00
1.906756e+01	2.123298e+01	7.683909e+01	1.081133e+00	1.081133e+00
2.123298e+01	2.364431e+01	1.348556e+02	1.367872e+00	1.367872e+00
2.364431e+01	2.632950e+01	1.386173e+02	1.323115e+00	1.323115e+00
2.632950e+01	2.931963e+01	1.400361e+02	1.291337e+00	1.291337e+00
2.931963e+01	3.264933e+01	1.428102e+02	1.269478e+00	1.269478e+00
3.264933e+01	3.635717e+01	1.491408e+02	1.245238e+00	1.245238e+00
3.635717e+01	4.048610e+01	1.629684e+02	1.209167e+00	1.209167e+00
4.048610e+01	4.508393e+01	1.691866e+02	1.150682e+00	1.150682e+00
4.508393e+01	5.020392e+01	6.970867e+01	7.474244e-01	7.474244e-01
5.020392e+01	5.590536e+01	2.159021e+01	4.532655e-01	4.532655e-01
5.590536e+01	6.225429e+01	1.338879e+01	3.499210e-01	3.499210e-01
6.225429e+01	6.932425e+01	9.095057e+00	2.781237e-01	2.781237e-01
6.932425e+01	7.719710e+01	6.424004e+00	2.187329e-01	2.187329e-01
7.719710e+01	8.596404e+01	4.408454e+00	1.703236e-01	1.703236e-01
8.596404e+01	9.572661e+01	3.004307e+00	1.337734e-01	1.337734e-01
9.572661e+01	1.065979e+02	1.995745e+00	1.024871e-01	1.024871e-01
1.065979e+02	1.187037e+02	1.300166e+00	7.963803e-02	7.963803e-02
1.187037e+02	1.321844e+02	8.731053e-01	6.058096e-02	6.058096e-02
1.321844e+02	1.471960e+02	6.129291e-01	4.695836e-02	4.695836e-02
1.471960e+02	1.639124e+02	3.676743e-01	3.530401e-02	3.530401e-02
1.639124e+02	1.825273e+02	1.709204e-01	2.456438e-02	2.456438e-02
1.825273e+02	2.032561e+02	1.122156e-01	1.836760e-02	1.836760e-02
2.032561e+02	2.263390e+02	7.990430e-02	1.415646e-02	1.415646e-02
2.263390e+02	2.520434e+02	6.506863e-02	1.121718e-02	1.121718e-02
2.520434e+02	2.806668e+02	2.686412e-02	8.404736e-03	8.404736e-03
2.806668e+02	3.125410e+02	1.960235e-02	6.136309e-03	6.136309e-03
3.125410e+02	3.480349e+02	8.473572e-03	4.474012e-03	4.474012e-03
3.480349e+02	3.875597e+02	6.955140e-03	2.769452e-03	2.769452e-03
3.875597e+02	4.315732e+02	5.114379e-03	2.059337e-03	2.059337e-03
4.315732e+02	4.805851e+02	3.677737e-03	1.496779e-03	1.496779e-03
4.805851e+02	5.351631e+02	3.593171e-03	1.271977e-03	1.271977e-03
