# BEGIN PLOT
Legend=1
LogY=1
Title=Lepton $\eta$
XLabel=$\eta_{\mathrm{l}}$ [GeV]
YLabel=$\mathrm{d}\sigma/\mathrm{d}\eta_{\mathrm{l}}$ [pb/GeV]
DrawOnly=//u/user/choij/tmp_0x7f1a185241c0/incl.yoda.gz/MC_ZINC:ENERGY=13000/lepton_eta //u/user/choij/tmp_0x7f1a185241c0/ZpT0To50.yoda.gz/MC_ZINC:ENERGY=13000/lepton_eta //u/user/choij/tmp_0x7f1a185241c0/ZpT50to100.yoda.gz/MC_ZINC:ENERGY=13000/lepton_eta //u/user/choij/tmp_0x7f1a185241c0/ZpT100to250.yoda.gz/MC_ZINC:ENERGY=13000/lepton_eta //u/user/choij/tmp_0x7f1a185241c0/ZpT250to400.yoda.gz/MC_ZINC:ENERGY=13000/lepton_eta //u/user/choij/tmp_0x7f1a185241c0/ZpT400to650.yoda.gz/MC_ZINC:ENERGY=13000/lepton_eta //u/user/choij/tmp_0x7f1a185241c0/ZpT650toInf.yoda.gz/MC_ZINC:ENERGY=13000/lepton_eta
LegendOnly=//u/user/choij/tmp_0x7f1a185241c0/incl.yoda.gz/MC_ZINC:ENERGY=13000/lepton_eta //u/user/choij/tmp_0x7f1a185241c0/ZpT0To50.yoda.gz/MC_ZINC:ENERGY=13000/lepton_eta //u/user/choij/tmp_0x7f1a185241c0/ZpT50to100.yoda.gz/MC_ZINC:ENERGY=13000/lepton_eta //u/user/choij/tmp_0x7f1a185241c0/ZpT100to250.yoda.gz/MC_ZINC:ENERGY=13000/lepton_eta //u/user/choij/tmp_0x7f1a185241c0/ZpT250to400.yoda.gz/MC_ZINC:ENERGY=13000/lepton_eta //u/user/choij/tmp_0x7f1a185241c0/ZpT400to650.yoda.gz/MC_ZINC:ENERGY=13000/lepton_eta //u/user/choij/tmp_0x7f1a185241c0/ZpT650toInf.yoda.gz/MC_ZINC:ENERGY=13000/lepton_eta
RatioPlot=1
RatioPlotReference=//u/user/choij/tmp_0x7f1a185241c0/incl.yoda.gz/MC_ZINC:ENERGY=13000/lepton_eta
RatioPlotYLabel=Ratio
# END PLOT

# BEGIN HISTO1D //u/user/choij/tmp_0x7f1a185241c0/incl.yoda.gz/MC_ZINC:ENERGY=13000/lepton_eta[isr_x2xg_murfac=2.0]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7f1a185241c0/incl.yoda.gz/MC_ZINC:ENERGY=13000/lepton_eta[isr_x2xg_murfac=2.0]
ScaledBy=9.92893546258786715e-07
Title=incl
# xlow	 xhigh	 val	 errminus	 errplus
-4.000000e+00	-3.800000e+00	0.000000e+00	0.000000e+00	0.000000e+00
-3.800000e+00	-3.600000e+00	0.000000e+00	0.000000e+00	0.000000e+00
-3.600000e+00	-3.400000e+00	7.111035e+01	3.665619e+00	3.665619e+00
-3.400000e+00	-3.200000e+00	1.844682e+02	5.659293e+00	5.659293e+00
-3.200000e+00	-3.000000e+00	2.085915e+02	5.971061e+00	5.971061e+00
-3.000000e+00	-2.800000e+00	2.128179e+02	6.317193e+00	6.317193e+00
-2.800000e+00	-2.600000e+00	2.373498e+02	6.651000e+00	6.651000e+00
-2.600000e+00	-2.400000e+00	2.676063e+02	6.969679e+00	6.969679e+00
-2.400000e+00	-2.200000e+00	2.941232e+02	7.312402e+00	7.312402e+00
-2.200000e+00	-2.000000e+00	3.186693e+02	7.607532e+00	7.607532e+00
-2.000000e+00	-1.800000e+00	3.402379e+02	7.792277e+00	7.792277e+00
-1.800000e+00	-1.600000e+00	3.524399e+02	8.078584e+00	8.078584e+00
-1.600000e+00	-1.400000e+00	3.758617e+02	8.241702e+00	8.241702e+00
-1.400000e+00	-1.200000e+00	3.882606e+02	8.275539e+00	8.275539e+00
-1.200000e+00	-1.000000e+00	4.039020e+02	8.417411e+00	8.417411e+00
-1.000000e+00	-8.000000e-01	4.054670e+02	8.595163e+00	8.595163e+00
-8.000000e-01	-6.000000e-01	4.160722e+02	8.625209e+00	8.625209e+00
-6.000000e-01	-4.000000e-01	4.106085e+02	8.597178e+00	8.597178e+00
-4.000000e-01	-2.000000e-01	4.241761e+02	8.598849e+00	8.598849e+00
-2.000000e-01	0.000000e+00	3.981974e+02	8.601786e+00	8.601786e+00
0.000000e+00	2.000000e-01	4.109824e+02	8.588486e+00	8.588486e+00
2.000000e-01	4.000000e-01	3.996322e+02	8.514364e+00	8.514364e+00
4.000000e-01	6.000000e-01	4.140366e+02	8.652388e+00	8.652388e+00
6.000000e-01	8.000000e-01	4.046248e+02	8.538104e+00	8.538104e+00
8.000000e-01	1.000000e+00	4.118858e+02	8.613327e+00	8.613327e+00
1.000000e+00	1.200000e+00	3.799542e+02	8.280702e+00	8.280702e+00
1.200000e+00	1.400000e+00	3.866645e+02	8.346658e+00	8.346658e+00
1.400000e+00	1.600000e+00	3.735668e+02	8.302739e+00	8.302739e+00
1.600000e+00	1.800000e+00	3.555664e+02	8.056663e+00	8.056663e+00
1.800000e+00	2.000000e+00	3.360846e+02	7.848172e+00	7.848172e+00
2.000000e+00	2.200000e+00	3.108004e+02	7.589923e+00	7.589923e+00
