# BEGIN PLOT
Legend=1
LogY=1
Title=Mass of second jet
XLabel=$m(\mathrm{jet~2})$
YLabel=$\mathrm{d}\sigma/\mathrm{d}m(\mathrm{jet~2})$ [pb/GeV]
DrawOnly=//u/user/choij/tmp_0x7f688a88b1c0/incl.yoda.gz/MC_ZJETS:ENERGY=13000/jet_mass_2 //u/user/choij/tmp_0x7f688a88b1c0/ZpTStack.yoda.gz/MC_ZJETS:ENERGY=13000/jet_mass_2
LegendOnly=//u/user/choij/tmp_0x7f688a88b1c0/incl.yoda.gz/MC_ZJETS:ENERGY=13000/jet_mass_2 //u/user/choij/tmp_0x7f688a88b1c0/ZpTStack.yoda.gz/MC_ZJETS:ENERGY=13000/jet_mass_2
RatioPlot=1
RatioPlotReference=//u/user/choij/tmp_0x7f688a88b1c0/incl.yoda.gz/MC_ZJETS:ENERGY=13000/jet_mass_2
RatioPlotYLabel=Ratio
# END PLOT

# BEGIN HISTO1D //u/user/choij/tmp_0x7f688a88b1c0/incl.yoda.gz/MC_ZJETS:ENERGY=13000/jet_mass_2[isr_x2xg_murfac=2.0]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7f688a88b1c0/incl.yoda.gz/MC_ZJETS:ENERGY=13000/jet_mass_2[isr_x2xg_murfac=2.0]
ScaledBy=9.92893546258786715e-07
Title=incl
# xlow	 xhigh	 val	 errminus	 errplus
1.000000e+00	1.096478e+00	5.145025e-01	6.407294e-01	6.407294e-01
1.096478e+00	1.202264e+00	2.339709e-03	3.354971e-01	3.354971e-01
1.202264e+00	1.318257e+00	6.421716e-01	3.707903e-01	3.707903e-01
1.318257e+00	1.445440e+00	5.849441e-01	3.377375e-01	3.377375e-01
1.445440e+00	1.584893e+00	1.069560e+00	4.367452e-01	4.367452e-01
1.584893e+00	1.737801e+00	1.686319e-01	3.676131e-01	3.676131e-01
1.737801e+00	1.905461e+00	1.341656e+00	4.943474e-01	4.943474e-01
1.905461e+00	2.089296e+00	1.630989e+00	5.432353e-01	5.432353e-01
2.089296e+00	2.290868e+00	2.094569e+00	6.425247e-01	6.425247e-01
2.290868e+00	2.511886e+00	2.961132e+00	7.486388e-01	7.486388e-01
2.511886e+00	2.754229e+00	3.091181e+00	7.724286e-01	7.724286e-01
2.754229e+00	3.019952e+00	4.311542e+00	9.887106e-01	9.887106e-01
3.019952e+00	3.311311e+00	6.947796e+00	1.083517e+00	1.083517e+00
3.311311e+00	3.630781e+00	7.708411e+00	1.173073e+00	1.173073e+00
3.630781e+00	3.981072e+00	9.558598e+00	1.307426e+00	1.307426e+00
3.981072e+00	4.365158e+00	1.029227e+01	1.340791e+00	1.340791e+00
4.365158e+00	4.786301e+00	1.435354e+01	1.417395e+00	1.417395e+00
4.786301e+00	5.248075e+00	1.680197e+01	1.456603e+00	1.456603e+00
5.248075e+00	5.754399e+00	1.998533e+01	1.467967e+00	1.467967e+00
5.754399e+00	6.309573e+00	1.888802e+01	1.407590e+00	1.407590e+00
6.309573e+00	6.918310e+00	1.558085e+01	1.355167e+00	1.355167e+00
6.918310e+00	7.585776e+00	1.332831e+01	1.188517e+00	1.188517e+00
7.585776e+00	8.317638e+00	1.008472e+01	1.029040e+00	1.029040e+00
8.317638e+00	9.120108e+00	8.626087e+00	8.657657e-01	8.657657e-01
9.120108e+00	1.000000e+01	6.664608e+00	7.488921e-01	7.488921e-01
1.000000e+01	1.096478e+01	5.300987e+00	6.078114e-01	6.078114e-01
1.096478e+01	1.202264e+01	4.020732e+00	4.922662e-01	4.922662e-01
1.202264e+01	1.318257e+01	1.975769e+00	3.635660e-01	3.635660e-01
1.318257e+01	1.445440e+01	1.291482e+00	3.101095e-01	3.101095e-01
1.445440e+01	1.584893e+01	1.074395e+00	2.181068e-01	2.181068e-01
1.584893e+01	1.737801e+01	7.586680e-01	1.652522e-01	1.652522e-01
1.737801e+01	1.905461e+01	6.721144e-01	1.254163e-01	1.254163e-01
1.905461e+01	2.089296e+01	4.100641e-01	9.383332e-02	9.383332e-02
2.089296e+01	2.290868e+01	1.830711e-01	7.727379e-02	7.727379e-02
2.290868e+01	2.511886e+01	7.852618e-02	5.159389e-02	5.159389e-02
2.511886e+01	2.754229e+01	1.446819e-01	5.438743e-02	5.438743e-02
2.754229e+01	3.019952e+01	3.726969e-02	2.999742e-02	2.999742e-02
3.019952e+01	3.311311e+01	1.773141e-02	2.745944e-02	2.745944e-02
3.311311e+01	3.630781e+01	4.712724e-02	2.219016e-02	2.219016e-02
3.630781e+01	3.981072e+01	6.591383e-03	1.205969e-02	1.205969e-02
3.981072e+01	4.365158e+01	1.951414e-02	1.126649e-02	1.126649e-02
4.365158e+01	4.786301e+01	1.188134e-02	8.401392e-03	8.401392e-03
4.786301e+01	5.248075e+01	1.149610e-02	1.061697e-02	1.061697e-02
5.248075e+01	5.754399e+01	-4.932275e-03	4.932275e-03	4.932275e-03
5.754399e+01	6.309573e+01	0.000000e+00	0.000000e+00	0.000000e+00
6.309573e+01	6.918310e+01	0.000000e+00	0.000000e+00	0.000000e+00
6.918310e+01	7.585776e+01	0.000000e+00	0.000000e+00	0.000000e+00
7.585776e+01	8.317638e+01	0.000000e+00	0.000000e+00	0.000000e+00
8.317638e+01	9.120108e+01	0.000000e+00	0.000000e+00	0.000000e+00
9.120108e+01	1.000000e+02	0.000000e+00	0.000000e+00	0.000000e+00
# END HISTO1D


# BEGIN HISTO1D //u/user/choij/tmp_0x7f688a88b1c0/incl.yoda.gz/MC_ZJETS:ENERGY=13000/jet_mass_2[isr_x2xg_murfac=0.5]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7f688a88b1c0/incl.yoda.gz/MC_ZJETS:ENERGY=13000/jet_mass_2[isr_x2xg_murfac=0.5]
ScaledBy=9.92889549571811558e-07
Title=incl
# xlow	 xhigh	 val	 errminus	 errplus
1.000000e+00	1.096478e+00	4.585151e-01	6.108390e-01	6.108390e-01
1.096478e+00	1.202264e+00	3.205262e-04	3.340640e-01	3.340640e-01
