# BEGIN PLOT
Legend=1
LogY=1
Title=Rapidity of fourth jet
XLabel=$y(\mathrm{jet~4})$
YLabel=$\mathrm{d}\sigma/\mathrm{d}y(\mathrm{jet~4})$ [pb]
LegendYPos=0.5
LegendXPos=0.3
DrawOnly=//u/user/choij/tmp_0x7f65480f21c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jet_y_4 //u/user/choij/tmp_0x7f65480f21c0/ZpTStack.yoda.gz/MC_JETS:ENERGY=13000/jet_y_4
LegendOnly=//u/user/choij/tmp_0x7f65480f21c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jet_y_4 //u/user/choij/tmp_0x7f65480f21c0/ZpTStack.yoda.gz/MC_JETS:ENERGY=13000/jet_y_4
RatioPlot=1
RatioPlotReference=//u/user/choij/tmp_0x7f65480f21c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jet_y_4
RatioPlotYLabel=Ratio
# END PLOT

# BEGIN HISTO1D //u/user/choij/tmp_0x7f65480f21c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jet_y_4[isr_x2xg_murfac=2.0]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7f65480f21c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jet_y_4[isr_x2xg_murfac=2.0]
ScaledBy=9.92893546258786715e-07
Title=incl
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e+00	-4.600000e+00	4.765675e+00	8.147262e-01	8.147262e-01
-4.600000e+00	-4.200000e+00	9.612113e+00	1.217156e+00	1.217156e+00
-4.200000e+00	-3.800000e+00	1.577924e+01	1.559192e+00	1.559192e+00
-3.800000e+00	-3.400000e+00	2.295093e+01	1.903989e+00	1.903989e+00
-3.400000e+00	-3.000000e+00	3.282828e+01	2.257712e+00	2.257712e+00
-3.000000e+00	-2.600000e+00	3.802393e+01	2.533296e+00	2.533296e+00
-2.600000e+00	-2.200000e+00	4.881040e+01	2.827732e+00	2.827732e+00
-2.200000e+00	-1.800000e+00	5.733412e+01	3.013132e+00	3.013132e+00
-1.800000e+00	-1.400000e+00	6.329365e+01	3.213941e+00	3.213941e+00
-1.400000e+00	-1.000000e+00	6.364115e+01	3.254226e+00	3.254226e+00
-1.000000e+00	-6.000000e-01	6.875482e+01	3.377441e+00	3.377441e+00
-6.000000e-01	-2.000000e-01	6.966433e+01	3.389098e+00	3.389098e+00
-2.000000e-01	2.000000e-01	7.439772e+01	3.410124e+00	3.410124e+00
2.000000e-01	6.000000e-01	6.800498e+01	3.401255e+00	3.401255e+00
6.000000e-01	1.000000e+00	6.881217e+01	3.414552e+00	3.414552e+00
1.000000e+00	1.400000e+00	6.550153e+01	3.337772e+00	3.337772e+00
1.400000e+00	1.800000e+00	5.649445e+01	3.246084e+00	3.246084e+00
1.800000e+00	2.200000e+00	5.576512e+01	3.026614e+00	3.026614e+00
2.200000e+00	2.600000e+00	5.065605e+01	2.823732e+00	2.823732e+00
2.600000e+00	3.000000e+00	4.080955e+01	2.526935e+00	2.526935e+00
3.000000e+00	3.400000e+00	2.876288e+01	2.269673e+00	2.269673e+00
3.400000e+00	3.800000e+00	2.434290e+01	1.927842e+00	1.927842e+00
3.800000e+00	4.200000e+00	1.418760e+01	1.563081e+00	1.563081e+00
4.200000e+00	4.600000e+00	1.027293e+01	1.226489e+00	1.226489e+00
4.600000e+00	5.000000e+00	4.451112e+00	8.412992e-01	8.412992e-01
# END HISTO1D


# BEGIN HISTO1D //u/user/choij/tmp_0x7f65480f21c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jet_y_4[isr_x2xg_murfac=0.5]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7f65480f21c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jet_y_4[isr_x2xg_murfac=0.5]
ScaledBy=9.92889549571811558e-07
Title=incl
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e+00	-4.600000e+00	4.740657e+00	8.139641e-01	8.139641e-01
-4.600000e+00	-4.200000e+00	9.568320e+00	1.215187e+00	1.215187e+00
-4.200000e+00	-3.800000e+00	1.584120e+01	1.559606e+00	1.559606e+00
-3.800000e+00	-3.400000e+00	2.297959e+01	1.904938e+00	1.904938e+00
-3.400000e+00	-3.000000e+00	3.285290e+01	2.256635e+00	2.256635e+00
-3.000000e+00	-2.600000e+00	3.810463e+01	2.534490e+00	2.534490e+00
-2.600000e+00	-2.200000e+00	4.870040e+01	2.825431e+00	2.825431e+00
-2.200000e+00	-1.800000e+00	5.735857e+01	3.015649e+00	3.015649e+00
-1.800000e+00	-1.400000e+00	6.327122e+01	3.213527e+00	3.213527e+00
-1.400000e+00	-1.000000e+00	6.368798e+01	3.254343e+00	3.254343e+00
-1.000000e+00	-6.000000e-01	6.890195e+01	3.377863e+00	3.377863e+00
-6.000000e-01	-2.000000e-01	6.972985e+01	3.389061e+00	3.389061e+00
-2.000000e-01	2.000000e-01	7.466902e+01	3.413634e+00	3.413634e+00
2.000000e-01	6.000000e-01	6.804860e+01	3.402948e+00	3.402948e+00
6.000000e-01	1.000000e+00	6.894640e+01	3.416864e+00	3.416864e+00
1.000000e+00	1.400000e+00	6.557310e+01	3.336306e+00	3.336306e+00
1.400000e+00	1.800000e+00	5.662537e+01	3.247916e+00	3.247916e+00
1.800000e+00	2.200000e+00	5.579842e+01	3.022580e+00	3.022580e+00
2.200000e+00	2.600000e+00	5.074338e+01	2.826043e+00	2.826043e+00
2.600000e+00	3.000000e+00	4.076595e+01	2.525408e+00	2.525408e+00
3.000000e+00	3.400000e+00	2.893630e+01	2.272601e+00	2.272601e+00
3.400000e+00	3.800000e+00	2.433594e+01	1.925054e+00	1.925054e+00
3.800000e+00	4.200000e+00	1.419840e+01	1.559718e+00	1.559718e+00
4.200000e+00	4.600000e+00	1.024113e+01	1.223899e+00	1.223899e+00
4.600000e+00	5.000000e+00	4.445010e+00	8.412194e-01	8.412194e-01
# END HISTO1D


# BEGIN HISTO1D //u/user/choij/tmp_0x7f65480f21c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jet_y_4[isr_x2xg_cns=_2.0]
