# BEGIN PLOT
Legend=1
LogY=1
Title=Azimuthal separation between jets
LegendXPos=0.1
XLabel=$\Delta\phi(\mathrm{jet~2,~jet~3})$
YLabel=$\mathrm{d}\sigma/\mathrm{d}\Delta\phi(\mathrm{jet~2,~jet~3})$ [pb]
DrawOnly=//u/user/choij/tmp_0x7fb5067a71c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jets_dphi_23 //u/user/choij/tmp_0x7fb5067a71c0/ZpTStack.yoda.gz/MC_JETS:ENERGY=13000/jets_dphi_23
LegendOnly=//u/user/choij/tmp_0x7fb5067a71c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jets_dphi_23 //u/user/choij/tmp_0x7fb5067a71c0/ZpTStack.yoda.gz/MC_JETS:ENERGY=13000/jets_dphi_23
RatioPlot=1
RatioPlotReference=//u/user/choij/tmp_0x7fb5067a71c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jets_dphi_23
RatioPlotYLabel=Ratio
# END PLOT

# BEGIN HISTO1D //u/user/choij/tmp_0x7fb5067a71c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jets_dphi_23[isr_x2xg_murfac=2.0]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7fb5067a71c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jets_dphi_23[isr_x2xg_murfac=2.0]
ScaledBy=9.90718721677323265e-07
Title=incl
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.256637e-01	3.505656e+02	1.228692e+01	1.228692e+01
1.256637e-01	2.513274e-01	3.748670e+02	1.235315e+01	1.235315e+01
2.513274e-01	3.769911e-01	4.139800e+02	1.275250e+01	1.275250e+01
3.769911e-01	5.026548e-01	4.599081e+02	1.350919e+01	1.350919e+01
5.026548e-01	6.283185e-01	4.898695e+02	1.406265e+01	1.406265e+01
6.283185e-01	7.539822e-01	4.763174e+02	1.417488e+01	1.417488e+01
7.539822e-01	8.796459e-01	4.914185e+02	1.451338e+01	1.451338e+01
8.796459e-01	1.005310e+00	5.177218e+02	1.452715e+01	1.452715e+01
1.005310e+00	1.130973e+00	5.096939e+02	1.476852e+01	1.476852e+01
1.130973e+00	1.256637e+00	5.777777e+02	1.523959e+01	1.523959e+01
1.256637e+00	1.382301e+00	5.864407e+02	1.541835e+01	1.541835e+01
1.382301e+00	1.507964e+00	5.885016e+02	1.551196e+01	1.551196e+01
1.507964e+00	1.633628e+00	6.186753e+02	1.573452e+01	1.573452e+01
1.633628e+00	1.759292e+00	5.929171e+02	1.575046e+01	1.575046e+01
1.759292e+00	1.884956e+00	5.772971e+02	1.527094e+01	1.527094e+01
1.884956e+00	2.010619e+00	5.359393e+02	1.482196e+01	1.482196e+01
2.010619e+00	2.136283e+00	4.627393e+02	1.407189e+01	1.407189e+01
2.136283e+00	2.261947e+00	3.913702e+02	1.337095e+01	1.337095e+01
2.261947e+00	2.387610e+00	3.604213e+02	1.249993e+01	1.249993e+01
2.387610e+00	2.513274e+00	2.679105e+02	1.155215e+01	1.155215e+01
2.513274e+00	2.638938e+00	2.724943e+02	1.077880e+01	1.077880e+01
2.638938e+00	2.764602e+00	2.286534e+02	1.026180e+01	1.026180e+01
2.764602e+00	2.890265e+00	2.184630e+02	9.817061e+00	9.817061e+00
2.890265e+00	3.015929e+00	1.857175e+02	9.414541e+00	9.414541e+00
3.015929e+00	3.141593e+00	1.971762e+02	9.133164e+00	9.133164e+00
# END HISTO1D


# BEGIN HISTO1D //u/user/choij/tmp_0x7fb5067a71c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jets_dphi_23[isr_x2xg_murfac=0.5]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7fb5067a71c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jets_dphi_23[isr_x2xg_murfac=0.5]
ScaledBy=9.90722131937632883e-07
Title=incl
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.256637e-01	3.504083e+02	1.227346e+01	1.227346e+01
1.256637e-01	2.513274e-01	3.753580e+02	1.235664e+01	1.235664e+01
2.513274e-01	3.769911e-01	4.138404e+02	1.274842e+01	1.274842e+01
3.769911e-01	5.026548e-01	4.600745e+02	1.350597e+01	1.350597e+01
5.026548e-01	6.283185e-01	4.897582e+02	1.405077e+01	1.405077e+01
6.283185e-01	7.539822e-01	4.758958e+02	1.416369e+01	1.416369e+01
7.539822e-01	8.796459e-01	4.911636e+02	1.449887e+01	1.449887e+01
8.796459e-01	1.005310e+00	5.170774e+02	1.451689e+01	1.451689e+01
1.005310e+00	1.130973e+00	5.095035e+02	1.476069e+01	1.476069e+01
1.130973e+00	1.256637e+00	5.775540e+02	1.522277e+01	1.522277e+01
1.256637e+00	1.382301e+00	5.867128e+02	1.540658e+01	1.540658e+01
1.382301e+00	1.507964e+00	5.873753e+02	1.549244e+01	1.549244e+01
1.507964e+00	1.633628e+00	6.190154e+02	1.573400e+01	1.573400e+01
1.633628e+00	1.759292e+00	5.936226e+02	1.574054e+01	1.574054e+01
1.759292e+00	1.884956e+00	5.764185e+02	1.526871e+01	1.526871e+01
1.884956e+00	2.010619e+00	5.346929e+02	1.480529e+01	1.480529e+01
2.010619e+00	2.136283e+00	4.620494e+02	1.406357e+01	1.406357e+01
2.136283e+00	2.261947e+00	3.917983e+02	1.337459e+01	1.337459e+01
2.261947e+00	2.387610e+00	3.609117e+02	1.250652e+01	1.250652e+01
2.387610e+00	2.513274e+00	2.680584e+02	1.154718e+01	1.154718e+01
2.513274e+00	2.638938e+00	2.728957e+02	1.078370e+01	1.078370e+01
2.638938e+00	2.764602e+00	2.288634e+02	1.026141e+01	1.026141e+01
2.764602e+00	2.890265e+00	2.189876e+02	9.820486e+00	9.820486e+00
2.890265e+00	3.015929e+00	1.853888e+02	9.416851e+00	9.416851e+00
3.015929e+00	3.141593e+00	1.981712e+02	9.148661e+00	9.148661e+00
# END HISTO1D


# BEGIN HISTO1D //u/user/choij/tmp_0x7fb5067a71c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jets_dphi_23[isr_x2xg_cns=_2.0]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7fb5067a71c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jets_dphi_23[isr_x2xg_cns=_2.0]
ScaledBy=9.90723800633049595e-07
Title=incl
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	1.256637e-01	3.504085e+02	1.227274e+01	1.227274e+01
1.256637e-01	2.513274e-01	3.751353e+02	1.235078e+01	1.235078e+01
2.513274e-01	3.769911e-01	4.139600e+02	1.274736e+01	1.274736e+01
3.769911e-01	5.026548e-01	4.602195e+02	1.350727e+01	1.350727e+01
5.026548e-01	6.283185e-01	4.899775e+02	1.405536e+01	1.405536e+01
6.283185e-01	7.539822e-01	4.762717e+02	1.416935e+01	1.416935e+01
7.539822e-01	8.796459e-01	4.909537e+02	1.449723e+01	1.449723e+01
8.796459e-01	1.005310e+00	5.170360e+02	1.451501e+01	1.451501e+01
1.005310e+00	1.130973e+00	5.097096e+02	1.475997e+01	1.475997e+01
1.130973e+00	1.256637e+00	5.774474e+02	1.522698e+01	1.522698e+01
1.256637e+00	1.382301e+00	5.869514e+02	1.540360e+01	1.540360e+01
1.382301e+00	1.507964e+00	5.873261e+02	1.549386e+01	1.549386e+01
1.507964e+00	1.633628e+00	6.189392e+02	1.572809e+01	1.572809e+01
1.633628e+00	1.759292e+00	5.936944e+02	1.574067e+01	1.574067e+01
1.759292e+00	1.884956e+00	5.764899e+02	1.526684e+01	1.526684e+01
1.884956e+00	2.010619e+00	5.345534e+02	1.480394e+01	1.480394e+01
2.010619e+00	2.136283e+00	4.620745e+02	1.405939e+01	1.405939e+01
2.136283e+00	2.261947e+00	3.918360e+02	1.337330e+01	1.337330e+01
2.261947e+00	2.387610e+00	3.609750e+02	1.250845e+01	1.250845e+01
2.387610e+00	2.513274e+00	2.681709e+02	1.155034e+01	1.155034e+01
2.513274e+00	2.638938e+00	2.727646e+02	1.078448e+01	1.078448e+01
2.638938e+00	2.764602e+00	2.287689e+02	1.026668e+01	1.026668e+01
2.764602e+00	2.890265e+00	2.192553e+02	9.825824e+00	9.825824e+00
2.890265e+00	3.015929e+00	1.855601e+02	9.423463e+00	9.423463e+00
3.015929e+00	3.141593e+00	1.983424e+02	9.155684e+00	9.155684e+00
# END HISTO1D


# BEGIN HISTO1D //u/user/choij/tmp_0x7fb5067a71c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jets_dphi_23[isr_x2xg_cns=2.0]
ErrorBars=1
LineColor=red!30
LineStyle=solid
