# BEGIN PLOT
Legend=1
LogY=1
Title=Pseudorapidity of second jet
XLabel=$\eta(\mathrm{jet~2})$
YLabel=$\mathrm{d}\sigma/\mathrm{d}\eta(\mathrm{jet~2})$ [pb]
LegendYPos=0.5
LegendXPos=0.30
DrawOnly=//u/user/choij/tmp_0x7fb5067a71c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jet_eta_2 //u/user/choij/tmp_0x7fb5067a71c0/ZpTStack.yoda.gz/MC_JETS:ENERGY=13000/jet_eta_2
LegendOnly=//u/user/choij/tmp_0x7fb5067a71c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jet_eta_2 //u/user/choij/tmp_0x7fb5067a71c0/ZpTStack.yoda.gz/MC_JETS:ENERGY=13000/jet_eta_2
RatioPlot=1
RatioPlotReference=//u/user/choij/tmp_0x7fb5067a71c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jet_eta_2
RatioPlotYLabel=Ratio
# END PLOT

# BEGIN HISTO1D //u/user/choij/tmp_0x7fb5067a71c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jet_eta_2[isr_x2xg_murfac=2.0]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7fb5067a71c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jet_eta_2[isr_x2xg_murfac=2.0]
ScaledBy=9.90718721677323265e-07
Title=incl
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e+00	-4.800000e+00	4.964164e+01	2.916254e+00	2.916254e+00
-4.800000e+00	-4.600000e+00	7.183860e+01	3.577123e+00	3.577123e+00
-4.600000e+00	-4.400000e+00	1.003489e+02	4.255274e+00	4.255274e+00
-4.400000e+00	-4.200000e+00	1.349572e+02	4.909097e+00	4.909097e+00
-4.200000e+00	-4.000000e+00	1.791794e+02	5.550818e+00	5.550818e+00
-4.000000e+00	-3.800000e+00	2.131981e+02	6.249334e+00	6.249334e+00
-3.800000e+00	-3.600000e+00	2.714044e+02	7.038469e+00	7.038469e+00
-3.600000e+00	-3.400000e+00	3.128089e+02	7.570372e+00	7.570372e+00
-3.400000e+00	-3.200000e+00	3.692836e+02	8.144133e+00	8.144133e+00
-3.200000e+00	-3.000000e+00	3.973589e+02	8.627094e+00	8.627094e+00
-3.000000e+00	-2.800000e+00	4.605757e+02	9.279211e+00	9.279211e+00
-2.800000e+00	-2.600000e+00	4.820922e+02	9.618988e+00	9.618988e+00
-2.600000e+00	-2.400000e+00	5.142390e+02	9.932536e+00	9.932536e+00
-2.400000e+00	-2.200000e+00	5.587780e+02	1.036304e+01	1.036304e+01
-2.200000e+00	-2.000000e+00	5.964655e+02	1.075082e+01	1.075082e+01
-2.000000e+00	-1.800000e+00	5.772875e+02	1.074334e+01	1.074334e+01
-1.800000e+00	-1.600000e+00	6.348965e+02	1.111588e+01	1.111588e+01
-1.600000e+00	-1.400000e+00	6.487855e+02	1.126907e+01	1.126907e+01
-1.400000e+00	-1.200000e+00	6.611930e+02	1.149627e+01	1.149627e+01
-1.200000e+00	-1.000000e+00	6.944815e+02	1.158199e+01	1.158199e+01
-1.000000e+00	-8.000000e-01	6.955350e+02	1.169227e+01	1.169227e+01
-8.000000e-01	-6.000000e-01	7.155125e+02	1.187806e+01	1.187806e+01
-6.000000e-01	-4.000000e-01	7.122230e+02	1.183914e+01	1.183914e+01
-4.000000e-01	-2.000000e-01	6.966655e+02	1.180685e+01	1.180685e+01
-2.000000e-01	0.000000e+00	7.413210e+02	1.197281e+01	1.197281e+01
0.000000e+00	2.000000e-01	7.100425e+02	1.182855e+01	1.182855e+01
2.000000e-01	4.000000e-01	7.236145e+02	1.191172e+01	1.191172e+01
4.000000e-01	6.000000e-01	6.976650e+02	1.174677e+01	1.174677e+01
6.000000e-01	8.000000e-01	7.379615e+02	1.182622e+01	1.182622e+01
8.000000e-01	1.000000e+00	6.771245e+02	1.165630e+01	1.165630e+01
1.000000e+00	1.200000e+00	6.762810e+02	1.155256e+01	1.155256e+01
1.200000e+00	1.400000e+00	6.849640e+02	1.155841e+01	1.155841e+01
1.400000e+00	1.600000e+00	6.576570e+02	1.126800e+01	1.126800e+01
1.600000e+00	1.800000e+00	6.305490e+02	1.119727e+01	1.119727e+01
1.800000e+00	2.000000e+00	6.142270e+02	1.088902e+01	1.088902e+01
2.000000e+00	2.200000e+00	5.872880e+02	1.060246e+01	1.060246e+01
2.200000e+00	2.400000e+00	5.676270e+02	1.046495e+01	1.046495e+01
2.400000e+00	2.600000e+00	5.333500e+02	1.008432e+01	1.008432e+01
2.600000e+00	2.800000e+00	4.896434e+02	9.740347e+00	9.740347e+00
2.800000e+00	3.000000e+00	4.273848e+02	9.056026e+00	9.056026e+00
3.000000e+00	3.200000e+00	3.894085e+02	8.641823e+00	8.641823e+00
3.200000e+00	3.400000e+00	3.536449e+02	8.073738e+00	8.073738e+00
3.400000e+00	3.600000e+00	3.111097e+02	7.643473e+00	7.643473e+00
3.600000e+00	3.800000e+00	2.564961e+02	6.897152e+00	6.897152e+00
3.800000e+00	4.000000e+00	2.276279e+02	6.321748e+00	6.321748e+00
4.000000e+00	4.200000e+00	1.719172e+02	5.554001e+00	5.554001e+00
4.200000e+00	4.400000e+00	1.371181e+02	4.971545e+00	4.971545e+00
4.400000e+00	4.600000e+00	1.090557e+02	4.291439e+00	4.291439e+00
4.600000e+00	4.800000e+00	7.638925e+01	3.652812e+00	3.652812e+00
4.800000e+00	5.000000e+00	5.174830e+01	2.990376e+00	2.990376e+00
# END HISTO1D


# BEGIN HISTO1D //u/user/choij/tmp_0x7fb5067a71c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jet_eta_2[isr_x2xg_murfac=0.5]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7fb5067a71c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jet_eta_2[isr_x2xg_murfac=0.5]
ScaledBy=9.90722131937632883e-07
Title=incl
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e+00	-4.800000e+00	4.955448e+01	2.913267e+00	2.913267e+00
-4.800000e+00	-4.600000e+00	7.189245e+01	3.574869e+00	3.574869e+00
-4.600000e+00	-4.400000e+00	1.002989e+02	4.250542e+00	4.250542e+00
-4.400000e+00	-4.200000e+00	1.349122e+02	4.910560e+00	4.910560e+00
-4.200000e+00	-4.000000e+00	1.792523e+02	5.548549e+00	5.548549e+00
-4.000000e+00	-3.800000e+00	2.132367e+02	6.248868e+00	6.248868e+00
-3.800000e+00	-3.600000e+00	2.710000e+02	7.033203e+00	7.033203e+00
-3.600000e+00	-3.400000e+00	3.130378e+02	7.566242e+00	7.566242e+00
-3.400000e+00	-3.200000e+00	3.692667e+02	8.144765e+00	8.144765e+00
-3.200000e+00	-3.000000e+00	3.967308e+02	8.617469e+00	8.617469e+00
-3.000000e+00	-2.800000e+00	4.606365e+02	9.277787e+00	9.277787e+00
-2.800000e+00	-2.600000e+00	4.815935e+02	9.614354e+00	9.614354e+00
-2.600000e+00	-2.400000e+00	5.141480e+02	9.925457e+00	9.925457e+00
-2.400000e+00	-2.200000e+00	5.588440e+02	1.035979e+01	1.035979e+01
-2.200000e+00	-2.000000e+00	5.964325e+02	1.074619e+01	1.074619e+01
-2.000000e+00	-1.800000e+00	5.771070e+02	1.073299e+01	1.073299e+01
-1.800000e+00	-1.600000e+00	6.340910e+02	1.110003e+01	1.110003e+01
-1.600000e+00	-1.400000e+00	6.490370e+02	1.125978e+01	1.125978e+01
-1.400000e+00	-1.200000e+00	6.607275e+02	1.148314e+01	1.148314e+01
-1.200000e+00	-1.000000e+00	6.939055e+02	1.157346e+01	1.157346e+01
-1.000000e+00	-8.000000e-01	6.954295e+02	1.168266e+01	1.168266e+01
-8.000000e-01	-6.000000e-01	7.156430e+02	1.186653e+01	1.186653e+01
-6.000000e-01	-4.000000e-01	7.122775e+02	1.183813e+01	1.183813e+01
-4.000000e-01	-2.000000e-01	6.969210e+02	1.180145e+01	1.180145e+01
-2.000000e-01	0.000000e+00	7.410095e+02	1.196417e+01	1.196417e+01
0.000000e+00	2.000000e-01	7.096010e+02	1.182058e+01	1.182058e+01
2.000000e-01	4.000000e-01	7.228240e+02	1.189876e+01	1.189876e+01
4.000000e-01	6.000000e-01	6.976380e+02	1.173687e+01	1.173687e+01
6.000000e-01	8.000000e-01	7.378395e+02	1.181906e+01	1.181906e+01
8.000000e-01	1.000000e+00	6.766010e+02	1.164507e+01	1.164507e+01
1.000000e+00	1.200000e+00	6.753625e+02	1.154001e+01	1.154001e+01
1.200000e+00	1.400000e+00	6.851465e+02	1.155189e+01	1.155189e+01
1.400000e+00	1.600000e+00	6.573230e+02	1.125909e+01	1.125909e+01
1.600000e+00	1.800000e+00	6.300005e+02	1.118881e+01	1.118881e+01
1.800000e+00	2.000000e+00	6.136600e+02	1.087857e+01	1.087857e+01
2.000000e+00	2.200000e+00	5.873725e+02	1.059057e+01	1.059057e+01
2.200000e+00	2.400000e+00	5.676270e+02	1.046206e+01	1.046206e+01
2.400000e+00	2.600000e+00	5.331240e+02	1.007897e+01	1.007897e+01
2.600000e+00	2.800000e+00	4.896448e+02	9.732627e+00	9.732627e+00
2.800000e+00	3.000000e+00	4.265462e+02	9.050532e+00	9.050532e+00
3.000000e+00	3.200000e+00	3.894501e+02	8.634547e+00	8.634547e+00
3.200000e+00	3.400000e+00	3.539902e+02	8.072749e+00	8.072749e+00
3.400000e+00	3.600000e+00	3.110673e+02	7.639208e+00	7.639208e+00
3.600000e+00	3.800000e+00	2.565940e+02	6.897014e+00	6.897014e+00
3.800000e+00	4.000000e+00	2.271354e+02	6.314537e+00	6.314537e+00
4.000000e+00	4.200000e+00	1.721490e+02	5.552013e+00	5.552013e+00
4.200000e+00	4.400000e+00	1.369680e+02	4.973661e+00	4.973661e+00
4.400000e+00	4.600000e+00	1.088431e+02	4.287641e+00	4.287641e+00
4.600000e+00	4.800000e+00	7.643060e+01	3.650164e+00	3.650164e+00
4.800000e+00	5.000000e+00	5.178710e+01	2.985809e+00	2.985809e+00
# END HISTO1D


# BEGIN HISTO1D //u/user/choij/tmp_0x7fb5067a71c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jet_eta_2[isr_x2xg_cns=_2.0]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7fb5067a71c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jet_eta_2[isr_x2xg_cns=_2.0]
ScaledBy=9.90723800633049595e-07
Title=incl
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e+00	-4.800000e+00	4.953737e+01	2.912311e+00	2.912311e+00
-4.800000e+00	-4.600000e+00	7.193115e+01	3.575639e+00	3.575639e+00
-4.600000e+00	-4.400000e+00	1.003315e+02	4.249548e+00	4.249548e+00
-4.400000e+00	-4.200000e+00	1.349745e+02	4.910539e+00	4.910539e+00
-4.200000e+00	-4.000000e+00	1.792650e+02	5.548063e+00	5.548063e+00
-4.000000e+00	-3.800000e+00	2.133032e+02	6.248502e+00	6.248502e+00
-3.800000e+00	-3.600000e+00	2.709521e+02	7.031892e+00	7.031892e+00
-3.600000e+00	-3.400000e+00	3.131268e+02	7.567164e+00	7.567164e+00
-3.400000e+00	-3.200000e+00	3.692715e+02	8.143714e+00	8.143714e+00
-3.200000e+00	-3.000000e+00	3.966659e+02	8.614740e+00	8.614740e+00
-3.000000e+00	-2.800000e+00	4.604731e+02	9.278436e+00	9.278436e+00
-2.800000e+00	-2.600000e+00	4.814912e+02	9.612916e+00	9.612916e+00
-2.600000e+00	-2.400000e+00	5.141110e+02	9.926092e+00	9.926092e+00
-2.400000e+00	-2.200000e+00	5.587885e+02	1.035683e+01	1.035683e+01
-2.200000e+00	-2.000000e+00	5.964365e+02	1.074291e+01	1.074291e+01
-2.000000e+00	-1.800000e+00	5.770370e+02	1.073297e+01	1.073297e+01
-1.800000e+00	-1.600000e+00	6.342855e+02	1.110254e+01	1.110254e+01
-1.600000e+00	-1.400000e+00	6.487980e+02	1.125767e+01	1.125767e+01
-1.400000e+00	-1.200000e+00	6.606205e+02	1.148185e+01	1.148185e+01
-1.200000e+00	-1.000000e+00	6.937570e+02	1.157219e+01	1.157219e+01
-1.000000e+00	-8.000000e-01	6.954420e+02	1.168084e+01	1.168084e+01
-8.000000e-01	-6.000000e-01	7.156570e+02	1.186678e+01	1.186678e+01
-6.000000e-01	-4.000000e-01	7.122100e+02	1.183688e+01	1.183688e+01
-4.000000e-01	-2.000000e-01	6.967195e+02	1.180276e+01	1.180276e+01
-2.000000e-01	0.000000e+00	7.411010e+02	1.196350e+01	1.196350e+01
0.000000e+00	2.000000e-01	7.097960e+02	1.181960e+01	1.181960e+01
2.000000e-01	4.000000e-01	7.229365e+02	1.189700e+01	1.189700e+01
4.000000e-01	6.000000e-01	6.975880e+02	1.173965e+01	1.173965e+01
6.000000e-01	8.000000e-01	7.376685e+02	1.181628e+01	1.181628e+01
8.000000e-01	1.000000e+00	6.767385e+02	1.164338e+01	1.164338e+01
1.000000e+00	1.200000e+00	6.754965e+02	1.154018e+01	1.154018e+01
1.200000e+00	1.400000e+00	6.850060e+02	1.154822e+01	1.154822e+01
1.400000e+00	1.600000e+00	6.573575e+02	1.125768e+01	1.125768e+01
1.600000e+00	1.800000e+00	6.299455e+02	1.118740e+01	1.118740e+01
1.800000e+00	2.000000e+00	6.138730e+02	1.087876e+01	1.087876e+01
2.000000e+00	2.200000e+00	5.873315e+02	1.059101e+01	1.059101e+01
2.200000e+00	2.400000e+00	5.677180e+02	1.046221e+01	1.046221e+01
2.400000e+00	2.600000e+00	5.329950e+02	1.007670e+01	1.007670e+01
2.600000e+00	2.800000e+00	4.895038e+02	9.732551e+00	9.732551e+00
2.800000e+00	3.000000e+00	4.267174e+02	9.051152e+00	9.051152e+00
3.000000e+00	3.200000e+00	3.895647e+02	8.634357e+00	8.634357e+00
3.200000e+00	3.400000e+00	3.539042e+02	8.071443e+00	8.071443e+00
3.400000e+00	3.600000e+00	3.111435e+02	7.639440e+00	7.639440e+00
3.600000e+00	3.800000e+00	2.565574e+02	6.895772e+00	6.895772e+00
3.800000e+00	4.000000e+00	2.271679e+02	6.314236e+00	6.314236e+00
4.000000e+00	4.200000e+00	1.719933e+02	5.550608e+00	5.550608e+00
4.200000e+00	4.400000e+00	1.369748e+02	4.973924e+00	4.973924e+00
4.400000e+00	4.600000e+00	1.088191e+02	4.286317e+00	4.286317e+00
4.600000e+00	4.800000e+00	7.643275e+01	3.649248e+00	3.649248e+00
4.800000e+00	5.000000e+00	5.179155e+01	2.986693e+00	2.986693e+00
# END HISTO1D


# BEGIN HISTO1D //u/user/choij/tmp_0x7fb5067a71c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jet_eta_2[isr_x2xg_cns=2.0]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7fb5067a71c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jet_eta_2[isr_x2xg_cns=2.0]
ScaledBy=9.90695345314582583e-07
Title=incl
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e+00	-4.800000e+00	4.991285e+01	3.026494e+00	3.026494e+00
-4.800000e+00	-4.600000e+00	7.184670e+01	3.743507e+00	3.743507e+00
-4.600000e+00	-4.400000e+00	9.908900e+01	4.400473e+00	4.400473e+00
-4.400000e+00	-4.200000e+00	1.328331e+02	5.072457e+00	5.072457e+00
-4.200000e+00	-4.000000e+00	1.788162e+02	5.804970e+00	5.804970e+00
-4.000000e+00	-3.800000e+00	2.102008e+02	6.542748e+00	6.542748e+00
-3.800000e+00	-3.600000e+00	2.715076e+02	7.323904e+00	7.323904e+00
-3.600000e+00	-3.400000e+00	3.105284e+02	7.928717e+00	7.928717e+00
-3.400000e+00	-3.200000e+00	3.704672e+02	8.570508e+00	8.570508e+00
-3.200000e+00	-3.000000e+00	3.965163e+02	9.048359e+00	9.048359e+00
-3.000000e+00	-2.800000e+00	4.620421e+02	9.739772e+00	9.739772e+00
-2.800000e+00	-2.600000e+00	4.744867e+02	9.932896e+00	9.932896e+00
-2.600000e+00	-2.400000e+00	5.130655e+02	1.044427e+01	1.044427e+01
-2.400000e+00	-2.200000e+00	5.565590e+02	1.090967e+01	1.090967e+01
-2.200000e+00	-2.000000e+00	6.015575e+02	1.131153e+01	1.131153e+01
-2.000000e+00	-1.800000e+00	5.757725e+02	1.129363e+01	1.129363e+01
-1.800000e+00	-1.600000e+00	6.348890e+02	1.164832e+01	1.164832e+01
-1.600000e+00	-1.400000e+00	6.494715e+02	1.183981e+01	1.183981e+01
-1.400000e+00	-1.200000e+00	6.524845e+02	1.200553e+01	1.200553e+01
-1.200000e+00	-1.000000e+00	6.885175e+02	1.217591e+01	1.217591e+01
-1.000000e+00	-8.000000e-01	6.976610e+02	1.231610e+01	1.231610e+01
-8.000000e-01	-6.000000e-01	7.220970e+02	1.258096e+01	1.258096e+01
-6.000000e-01	-4.000000e-01	7.143000e+02	1.244515e+01	1.244515e+01
-4.000000e-01	-2.000000e-01	7.013370e+02	1.248512e+01	1.248512e+01
-2.000000e-01	0.000000e+00	7.423695e+02	1.261452e+01	1.261452e+01
0.000000e+00	2.000000e-01	7.148815e+02	1.259083e+01	1.259083e+01
2.000000e-01	4.000000e-01	7.149805e+02	1.246701e+01	1.246701e+01
4.000000e-01	6.000000e-01	7.028450e+02	1.237032e+01	1.237032e+01
6.000000e-01	8.000000e-01	7.324585e+02	1.242343e+01	1.242343e+01
8.000000e-01	1.000000e+00	6.743405e+02	1.224215e+01	1.224215e+01
1.000000e+00	1.200000e+00	6.762235e+02	1.216983e+01	1.216983e+01
1.200000e+00	1.400000e+00	6.876605e+02	1.225048e+01	1.225048e+01
1.400000e+00	1.600000e+00	6.552365e+02	1.183859e+01	1.183859e+01
1.600000e+00	1.800000e+00	6.307760e+02	1.180343e+01	1.180343e+01
1.800000e+00	2.000000e+00	6.137595e+02	1.144206e+01	1.144206e+01
2.000000e+00	2.200000e+00	5.858260e+02	1.111159e+01	1.111159e+01
2.200000e+00	2.400000e+00	5.602625e+02	1.097050e+01	1.097050e+01
2.400000e+00	2.600000e+00	5.362205e+02	1.059410e+01	1.059410e+01
2.600000e+00	2.800000e+00	4.888156e+02	1.024908e+01	1.024908e+01
2.800000e+00	3.000000e+00	4.277454e+02	9.494743e+00	9.494743e+00
3.000000e+00	3.200000e+00	3.914565e+02	9.044272e+00	9.044272e+00
3.200000e+00	3.400000e+00	3.562762e+02	8.571197e+00	8.571197e+00
3.400000e+00	3.600000e+00	3.064183e+02	7.907207e+00	7.907207e+00
3.600000e+00	3.800000e+00	2.559693e+02	7.245664e+00	7.245664e+00
3.800000e+00	4.000000e+00	2.302540e+02	6.695874e+00	6.695874e+00
4.000000e+00	4.200000e+00	1.762848e+02	5.957701e+00	5.957701e+00
4.200000e+00	4.400000e+00	1.376319e+02	5.270809e+00	5.270809e+00
4.400000e+00	4.600000e+00	1.101924e+02	4.609527e+00	4.609527e+00
4.600000e+00	4.800000e+00	7.507695e+01	3.838052e+00	3.838052e+00
4.800000e+00	5.000000e+00	5.295395e+01	3.155715e+00	3.155715e+00
# END HISTO1D


# BEGIN HISTO1D //u/user/choij/tmp_0x7fb5067a71c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jet_eta_2[isr_q2qg_murfac=2.0]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7fb5067a71c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jet_eta_2[isr_q2qg_murfac=2.0]
ScaledBy=9.90725509482057243e-07
Title=incl
# xlow	 xhigh	 val	 errminus	 errplus
-5.000000e+00	-4.800000e+00	4.951434e+01	2.911043e+00	2.911043e+00
-4.800000e+00	-4.600000e+00	7.197770e+01	3.576989e+00	3.576989e+00
-4.600000e+00	-4.400000e+00	1.003643e+02	4.248536e+00	4.248536e+00
-4.400000e+00	-4.200000e+00	1.350706e+02	4.911575e+00	4.911575e+00
-4.200000e+00	-4.000000e+00	1.792703e+02	5.548112e+00	5.548112e+00
-4.000000e+00	-3.800000e+00	2.133571e+02	6.248816e+00	6.248816e+00
-3.800000e+00	-3.600000e+00	2.708939e+02	7.031616e+00	7.031616e+00
-3.600000e+00	-3.400000e+00	3.132040e+02	7.569503e+00	7.569503e+00
-3.400000e+00	-3.200000e+00	3.693065e+02	8.143497e+00	8.143497e+00
-3.200000e+00	-3.000000e+00	3.966162e+02	8.614331e+00	8.614331e+00
-3.000000e+00	-2.800000e+00	4.602634e+02	9.280361e+00	9.280361e+00
-2.800000e+00	-2.600000e+00	4.813530e+02	9.612497e+00	9.612497e+00
-2.600000e+00	-2.400000e+00	5.141705e+02	9.928958e+00	9.928958e+00
-2.400000e+00	-2.200000e+00	5.587455e+02	1.035569e+01	1.035569e+01
-2.200000e+00	-2.000000e+00	5.964710e+02	1.074258e+01	1.074258e+01
-2.000000e+00	-1.800000e+00	5.770180e+02	1.073453e+01	1.073453e+01
-1.800000e+00	-1.600000e+00	6.344610e+02	1.110762e+01	1.110762e+01
-1.600000e+00	-1.400000e+00	6.486390e+02	1.125755e+01	1.125755e+01
-1.400000e+00	-1.200000e+00	6.604950e+02	1.148394e+01	1.148394e+01
-1.200000e+00	-1.000000e+00	6.936210e+02	1.157373e+01	1.157373e+01
-1.000000e+00	-8.000000e-01	6.953545e+02	1.168082e+01	1.168082e+01
-8.000000e-01	-6.000000e-01	7.157260e+02	1.187084e+01	1.187084e+01
-6.000000e-01	-4.000000e-01	7.123755e+02	1.184055e+01	1.184055e+01
-4.000000e-01	-2.000000e-01	6.965800e+02	1.180847e+01	1.180847e+01
-2.000000e-01	0.000000e+00	7.411555e+02	1.196560e+01	1.196560e+01
0.000000e+00	2.000000e-01	7.100695e+02	1.182303e+01	1.182303e+01
2.000000e-01	4.000000e-01	7.230595e+02	1.189766e+01	1.189766e+01
4.000000e-01	6.000000e-01	6.973745e+02	1.174551e+01	1.174551e+01
6.000000e-01	8.000000e-01	7.374790e+02	1.181617e+01	1.181617e+01
8.000000e-01	1.000000e+00	6.770565e+02	1.164576e+01	1.164576e+01
1.000000e+00	1.200000e+00	6.757810e+02	1.154359e+01	1.154359e+01
1.200000e+00	1.400000e+00	6.848655e+02	1.154524e+01	1.154524e+01
1.400000e+00	1.600000e+00	6.574730e+02	1.125932e+01	1.125932e+01
1.600000e+00	1.800000e+00	6.299890e+02	1.118842e+01	1.118842e+01
1.800000e+00	2.000000e+00	6.141135e+02	1.088256e+01	1.088256e+01
2.000000e+00	2.200000e+00	5.872525e+02	1.059252e+01	1.059252e+01
2.200000e+00	2.400000e+00	5.677520e+02	1.046314e+01	1.046314e+01
2.400000e+00	2.600000e+00	5.329445e+02	1.007687e+01	1.007687e+01
2.600000e+00	2.800000e+00	4.892793e+02	9.734462e+00	9.734462e+00
2.800000e+00	3.000000e+00	4.269297e+02	9.053684e+00	9.053684e+00
3.000000e+00	3.200000e+00	3.896898e+02	8.635646e+00	8.635646e+00
3.200000e+00	3.400000e+00	3.537638e+02	8.070522e+00	8.070522e+00
3.400000e+00	3.600000e+00	3.111703e+02	7.639809e+00	7.639809e+00
3.600000e+00	3.800000e+00	2.565489e+02	6.896079e+00	6.896079e+00
3.800000e+00	4.000000e+00	2.272321e+02	6.315426e+00	6.315426e+00
4.000000e+00	4.200000e+00	1.718044e+02	5.549941e+00	5.549941e+00
4.200000e+00	4.400000e+00	1.369991e+02	4.975592e+00	4.975592e+00
4.400000e+00	4.600000e+00	1.088236e+02	4.284617e+00	4.284617e+00
4.600000e+00	4.800000e+00	7.643840e+01	3.648313e+00	3.648313e+00
4.800000e+00	5.000000e+00	5.179125e+01	2.988348e+00	2.988348e+00
# END HISTO1D


# BEGIN HISTO1D //u/user/choij/tmp_0x7fb5067a71c0/incl.yoda.gz/MC_JETS:ENERGY=13000/jet_eta_2[isr_q2qg_murfac=0.5]
ErrorBars=1
LineColor=red!30
LineStyle=solid
