# BEGIN PLOT
Legend=1
LogY=1
Title=$\Delta{R}$ between photons and associated leptons
XLabel=$\Delta{R}$
DrawOnly=//u/user/choij/tmp_0x7fc656bc21c0/incl.yoda.gz/MC_PHOTONS:ENERGY=13000/DeltaR //u/user/choij/tmp_0x7fc656bc21c0/ZpT0To50.yoda.gz/MC_PHOTONS:ENERGY=13000/DeltaR //u/user/choij/tmp_0x7fc656bc21c0/ZpT0To100.yoda.gz/MC_PHOTONS:ENERGY=13000/DeltaR //u/user/choij/tmp_0x7fc656bc21c0/ZpT0To250.yoda.gz/MC_PHOTONS:ENERGY=13000/DeltaR
LegendOnly=//u/user/choij/tmp_0x7fc656bc21c0/incl.yoda.gz/MC_PHOTONS:ENERGY=13000/DeltaR //u/user/choij/tmp_0x7fc656bc21c0/ZpT0To50.yoda.gz/MC_PHOTONS:ENERGY=13000/DeltaR //u/user/choij/tmp_0x7fc656bc21c0/ZpT0To100.yoda.gz/MC_PHOTONS:ENERGY=13000/DeltaR //u/user/choij/tmp_0x7fc656bc21c0/ZpT0To250.yoda.gz/MC_PHOTONS:ENERGY=13000/DeltaR
RatioPlot=1
RatioPlotReference=//u/user/choij/tmp_0x7fc656bc21c0/incl.yoda.gz/MC_PHOTONS:ENERGY=13000/DeltaR
RatioPlotYLabel=Ratio
# END PLOT

# BEGIN HISTO1D //u/user/choij/tmp_0x7fc656bc21c0/incl.yoda.gz/MC_PHOTONS:ENERGY=13000/DeltaR[isr_x2xg_murfac=2.0]
ErrorBars=1
LineColor=red!30
LineStyle=solid
Path=//u/user/choij/tmp_0x7fc656bc21c0/incl.yoda.gz/MC_PHOTONS:ENERGY=13000/DeltaR[isr_x2xg_murfac=2.0]
ScaledBy=1.31509191778410397e-12
Title=incl
# xlow	 xhigh	 val	 errminus	 errplus
0.000000e+00	4.000000e-02	8.813610e-02	3.301130e-04	3.301130e-04
4.000000e-02	8.000000e-02	2.783488e-02	1.869706e-04	1.869706e-04
8.000000e-02	1.200000e-01	2.877343e-02	1.911603e-04	1.911603e-04
1.200000e-01	1.600000e-01	3.384055e-02	2.067041e-04	2.067041e-04
1.600000e-01	2.000000e-01	4.005140e-02	2.242342e-04	2.242342e-04
2.000000e-01	2.400000e-01	4.633778e-02	2.417692e-04	2.417692e-04
2.400000e-01	2.800000e-01	5.306165e-02	2.579334e-04	2.579334e-04
2.800000e-01	3.200000e-01	5.989848e-02	2.742571e-04	2.742571e-04
3.200000e-01	3.600000e-01	6.712965e-02	2.900871e-04	2.900871e-04
3.600000e-01	4.000000e-01	7.398872e-02	3.057838e-04	3.057838e-04
4.000000e-01	4.400000e-01	8.138898e-02	3.196519e-04	3.196519e-04
4.400000e-01	4.800000e-01	8.810048e-02	3.329160e-04	3.329160e-04
4.800000e-01	5.200000e-01	9.620690e-02	3.479957e-04	3.479957e-04
5.200000e-01	5.600000e-01	1.026787e-01	3.594163e-04	3.594163e-04
5.600000e-01	6.000000e-01	1.098379e-01	3.716344e-04	3.716344e-04
6.000000e-01	6.400000e-01	1.175423e-01	3.842964e-04	3.842964e-04
6.400000e-01	6.800000e-01	1.246042e-01	3.963616e-04	3.963616e-04
6.800000e-01	7.200000e-01	1.313486e-01	4.067604e-04	4.067604e-04
7.200000e-01	7.600000e-01	1.386980e-01	4.179719e-04	4.179719e-04
7.600000e-01	8.000000e-01	1.463925e-01	4.285246e-04	4.285246e-04
8.000000e-01	8.400000e-01	1.532996e-01	4.389518e-04	4.389518e-04
8.400000e-01	8.800000e-01	1.602132e-01	4.491532e-04	4.491532e-04
